arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
36,13.000000,262144,61269259.234257,39756555.277097,24022653.243216,24025595.040739,24037777.359954,24009723.747274
36,15.300000,32768,69819140.686716,47698948.520217,39030505.570044,39028838.612768,39046688.173031,39036478.734300
36,19.700000,4096,94903762.647686,71634720.163080,67362012.856995,67364821.058474,67369559.569819,67361230.886749
36,32.300000,512,246367885.055720,252008555.127024,254773309.060804,254773309.060804,254772585.225796,254773309.060804
36,90.000000,36,250872231.292649,250872231.292649,250872231.292649,250872231.292649,250872231.292649,250872231.292649
36,90.000000,27,251495725.188479,251495725.188479,251495725.188479,251495725.188479,251495725.188479,251495725.188479
36,90.000000,18,252149185.409671,252149185.409671,252149185.409671,252149185.409671,252149185.409671,252149185.409671
