arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
28,15.300000,32768,96419490.280565,70350483.066422,55818123.452592,55803473.956883,55808422.434446,55807703.881424
28,13.000000,262144,75940237.233109,49727250.809594,37892929.949310,37882363.935503,37923636.243721,37890113.957395
28,19.700000,4096,121712106.808671,99509056.505585,95735159.444863,93921191.538539,93930177.470621,93939782.436456
28,90.000000,27,289219041.225457,289219041.225457,289219041.225457,289219041.225457,289219041.225457,289219041.225457
28,32.300000,512,280783321.023031,284970679.527783,286696906.815940,286696906.815940,286696906.815940,286696906.815940
28,90.000000,36,290696431.700870,290696431.700870,290696431.700870,290696431.700870,290696431.700870,290696431.700870
28,90.000000,18,289904546.409724,289904546.409724,289904546.409724,289904546.409724,289904546.409724,289904546.409724
