arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
30,13.000000,262144,60061677.558437,52647496.631058,34649021.071234,34648162.409433,34665201.149800,34653101.328165
30,15.300000,32768,84335500.153039,68132475.763456,52966695.213556,52976924.056668,52981242.880079,52977173.612018
30,19.700000,4096,107465109.743420,90168621.956057,83371799.232545,83375660.483940,83371129.927114,83383487.334569
30,90.000000,36,279380204.214646,279380204.214646,279380204.214646,279380204.214646,279380204.214646,279380204.214646
30,32.300000,512,272979353.408496,276930001.918069,279376955.363988,280255986.236755,280255986.236755,280255986.236755
30,90.000000,27,277858338.051234,277858338.051234,277858338.051234,277858338.051234,277858338.051234,277858338.051234
30,90.000000,18,278813970.609269,278813970.609269,278813970.609269,278813970.609269,278813970.609269,278813970.609269
