arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
26,13.000000,262144,68156046.459930
26,15.300000,32768,90953459.276176
26,19.700000,4096,130085159.458458
26,32.300000,512,208336430.605134
26,90.000000,18,303231495.555671
26,90.000000,27,289069522.376178
26,90.000000,36,276678896.354566
