arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
26,13.000000,262144,69837533.087297
26,15.300000,32768,91275475.104321
26,19.700000,4096,127026492.373395
26,32.300000,512,207467636.695676
26,90.000000,18,302056166.564991
26,90.000000,27,289047592.701877
26,90.000000,36,273727503.637342
