arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
40,13.000000,262144,43812919.962786
40,15.300000,32768,60553086.207115
40,19.700000,4096,97258894.057607
40,32.300000,512,174010868.398260
40,90.000000,18,262907599.179610
40,90.000000,27,250657388.061226
40,90.000000,36,238352418.838996
