arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
28,13.000000,262144,64638443.066117
28,15.300000,32768,87362951.213072
28,19.700000,4096,123234024.021416
28,32.300000,512,201163066.255545
28,90.000000,18,296604771.186916
28,90.000000,27,283165433.932070
28,90.000000,36,270266348.452748
