arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
40,13.000000,262144,41159366.257761
40,15.300000,32768,62683746.044148
40,19.700000,4096,99271242.201792
40,32.300000,512,171641019.078806
40,90.000000,18,262385839.684448
40,90.000000,27,249460424.904526
40,90.000000,36,237230085.830647
