arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
22,13.000000,262144,78163332.839252
22,15.300000,32768,99291313.219022
22,19.700000,4096,138655556.343996
22,32.300000,512,218187163.246918
22,90.000000,18,314582054.753610
22,90.000000,27,299692499.630159
22,90.000000,36,284593969.603416
