arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
28,13.000000,262144,66304130.662806
28,15.300000,32768,87406054.721122
28,19.700000,4096,124573337.321814
28,32.300000,512,201722879.717871
28,90.000000,18,297004264.841893
28,90.000000,27,283622057.754585
28,90.000000,36,270073281.413213
