arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
40,13.000000,262144,41033428.738175
40,15.300000,32768,63841179.593208
40,19.700000,4096,96878376.448890
40,32.300000,512,172140669.532353
40,90.000000,18,262245546.873368
40,90.000000,27,252953615.108923
40,90.000000,36,239202094.962441
