arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
24,13.000000,262144,72321689.810956
24,15.300000,32768,95744444.286470
24,19.700000,4096,135415242.698599
24,32.300000,512,211930300.809150
24,90.000000,18,309627497.493415
24,90.000000,27,294386478.528276
24,90.000000,36,280251547.234443
