arrival_rate,bp_parameter,Rdynamic/RR_ratio,Rdynamic/SRPT_ratio,Dynamic/SRPT_ratio,Rdynamic/SETF_ratio,Rdynamic/FCFS_ratio,Rdynamic/RMLF_ratio,Rdynamic/Dynamic_ratio
22,"{'L': 4.073, 'H': 262144}",0.1200815819841951,1.2660433366222483,1.040682656427059,1.1580583091552146,0.4760249016930146,1.04917813210167,1.2165508176804951
22,"{'L': 5.649, 'H': 4096}",0.1156157441610005,2.0476714795149387,1.05861045328244,1.2568993132280406,1.2233247222572825,1.4627328088010405,1.9343012088778373
22,"{'L': 56.3, 'H': 64}",0.7817336108389068,1.0138357469760606,0.946289874275598,0.7643595835380964,1.0953448486660553,0.6483883374987796,1.0713796845307788
22,"{'L': 13.0, 'H': 262144}",0.5352417590479978,2.031211015675753,1.0765887732759212,0.955109142112164,0.8103783661299078,1.2834798064841044,1.886710196220084
22,"{'L': 15.3, 'H': 32768}",0.5789525708130184,1.812525924565337,0.994989591744864,0.7953458061566762,0.9847697614133843,1.127702644038493,1.8216531505488411
22,"{'L': 16.772, 'H': 64}",0.4948033443238814,1.1285593129240807,0.927038992159853,0.5876638032099135,1.195830358206561,0.6115056101341364,1.217380630662274
22,"{'L': 7.918, 'H': 512}",0.3464393229220771,1.8671486257923533,0.9960165092559085,1.0824517332793662,1.16817794253133,1.0950619021742831,1.874616141842106
22,"{'L': 8.5, 'H': 262144}",0.2334123719051479,1.0005035875419712,1.9964784504412696,0.4994567237443281,0.236177034082053,1.000177729509464,0.5011341781930257
22,"{'L': 18.9, 'H': 512}",0.627081207374552,1.3743701190229305,0.9896655394709014,0.758710313020221,1.1368974664863587,0.8175767851766134,1.3887218097517078
22,"{'L': 4.639, 'H': 32768}",0.1045513756622722,1.0196408841800824,1.0,1.0128760984929397,0.2780062938254515,1.011546632541284,1.0196408841800824
22,"{'L': 9.8, 'H': 32768}",0.3423746385108873,1.579708341165627,1.0040629957395886,1.0903561464752116,0.4231833110733393,1.101600297443804,1.5733159651023894
22,"{'L': 32.3, 'H': 512}",0.8220326456845451,1.6915333427517374,0.9999135920071804,0.9198865862702575,1.0947160753429075,1.035219564509804,1.6916795173833286
22,"{'L': 12.4, 'H': 4096}",0.6893721295987972,2.637230569273848,1.111031381634226,1.4485701692177928,1.1196067981181543,1.7623149616187352,2.373677839229637
22,"{'L': 19.7, 'H': 4096}",0.4836565588370013,1.6963197646670405,1.0061979110882482,0.7667278914908313,0.6098265982492053,1.099207867981061,1.6858708868043608
24,"{'L': 19.7, 'H': 4096}",0.7044903690731109,1.5733163179539664,1.0092731024502526,0.4854597515367548,1.0704338772305162,1.0080833500851052,1.5588608416635332
24,"{'L': 9.8, 'H': 32768}",0.2832596830110107,1.8112227181642888,1.8007200392728058,1.2395767166716878,0.4738176209000006,1.30478225602587,1.0058324884837313
24,"{'L': 32.3, 'H': 512}",0.8257616718969482,1.6374368611023775,1.063943890448378,0.9608458856299444,1.1126350009672472,0.9696901214182234,1.53902557813675
24,"{'L': 8.5, 'H': 262144}",0.1658655113793349,1.3875316485395977,1.0045989813787664,0.4929838085542672,0.6446775942481208,0.7874475751940948,1.381179629144431
24,"{'L': 4.639, 'H': 32768}",0.0879684624134646,1.165214642197779,1.0464466673541029,0.9623487196480388,0.3983258606360146,1.002215885492424,1.1134964432960317
24,"{'L': 18.9, 'H': 512}",0.5790797422515258,1.637055120812812,1.0748909970137366,0.8355928461564639,1.0948393073157252,0.954144231425896,1.5229964018313304
24,"{'L': 12.4, 'H': 4096}",0.4721714263169383,1.6679597105018973,1.017087586211878,0.8552745150430385,0.973009195538165,1.026723467961266,1.6399371431856515
24,"{'L': 5.649, 'H': 4096}",0.1974296785052454,1.6856582744707351,1.3045077750752514,1.1208560974189028,0.5683276264836983,1.193719471995447,1.2921795536048046
24,"{'L': 56.3, 'H': 64}",0.770283730716377,0.9957553147213588,0.9055611713079728,0.7390734309962476,1.101642433721561,0.6672291600178339,1.099600276901351
24,"{'L': 4.073, 'H': 262144}",0.144764069883497,1.2274080033032138,1.02605165312037,1.1815506977308656,0.2087627944208342,1.1787149934119077,1.1962438728795868
24,"{'L': 16.772, 'H': 64}",0.27005890372736,1.0773724841818266,0.9499651546142152,0.4537107607836664,1.1698590622620668,0.5292337848349452,1.1341178978500028
24,"{'L': 7.918, 'H': 512}",0.1360975650993983,1.3581823144994611,0.9886308706552588,0.7441005543065307,1.1528064394658968,0.8201970265357215,1.3738012384736338
24,"{'L': 13.0, 'H': 262144}",0.4944360594520675,1.6129581673371105,0.9999761639606638,0.8403399204423984,1.1527103317320244,0.9465111918551636,1.6129966147878696
24,"{'L': 15.3, 'H': 32768}",0.5504743607152175,1.5324612965161597,1.153870383462151,0.7586832232423473,1.0749509053801949,0.88894727099922,1.328105234764808
26,"{'L': 16.772, 'H': 64}",0.1121078945618151,0.8067717621954782,0.8425012242190293,0.3968253781290536,1.0746518987034908,0.4559742751922405,0.957591204622081
26,"{'L': 4.073, 'H': 262144}",0.1266618810475522,1.3018571894329347,0.9999745571904662,1.2278180170300814,0.4521545411044431,1.1047479788931875,1.3018903131802066
26,"{'L': 13.0, 'H': 262144}",0.4636028110990263,2.086680532602342,1.2445968799853515,1.1086264070503924,0.7704625983319185,1.3103859280499066,1.6765914860937954
26,"{'L': 56.3, 'H': 64}",0.7202217212246552,0.9775268447700042,0.9274083724252324,0.7038433994792277,1.1183489909671895,0.6332210194579421,1.054041427525297
26,"{'L': 15.3, 'H': 32768}",0.603318507589738,1.8384777902992404,0.9863151509779348,0.925116601634536,1.0521970125880271,1.0531217493267169,1.863986159470818
26,"{'L': 5.649, 'H': 4096}",0.0792865041740052,1.3603737210659457,1.005795269919246,0.9242143116757778,0.9956888250240444,0.9614137231443544,1.352535413270703
26,"{'L': 7.918, 'H': 512}",0.0867759669328033,1.5039204575125336,1.1020378299934606,1.0879955334681586,1.0007198323117596,1.099183404786322,1.364672261315619
26,"{'L': 9.8, 'H': 32768}",0.159435958515538,1.222698151461834,1.0082666684755952,0.5105092929572075,0.1811552570171859,1.100710378386392,1.212673382638384
26,"{'L': 8.5, 'H': 262144}",0.1025521389261078,1.34787581553645,1.002587511476785,0.8018228016910518,1.130328797663522,0.7639940197569648,1.3443971724234467
26,"{'L': 32.3, 'H': 512}",0.7388685538285065,1.4497964228259097,1.149671104542315,0.8058928086778891,1.1327400634881986,0.8368489340884084,1.261053197821367
26,"{'L': 19.7, 'H': 4096}",0.5999187556021945,1.960164963604584,1.072424162889209,0.9221804805729596,0.759020590275298,1.2352873610182948,1.8277888837600595
26,"{'L': 12.4, 'H': 4096}",0.5715408685063438,2.541537944850418,1.2258518386842328,1.0106567621830749,1.2102380856908288,1.5113326139184329,2.07328313638488
26,"{'L': 4.639, 'H': 32768}",0.0435472866212366,1.1362375140668186,1.0020928206373232,0.9152352400031112,0.629100740902455,0.924035047014738,1.1338645389597548
26,"{'L': 18.9, 'H': 512}",0.6546117795844134,1.7536343973927448,1.3212436676366237,1.0885256013052949,1.0868025890929105,1.0755292801581342,1.3272603989312288
28,"{'L': 9.8, 'H': 32768}",0.2725855053330567,1.461484276053196,1.0736465053553872,0.8658534885902638,0.3684443222606531,1.099156707218174,1.361234138762861
28,"{'L': 18.9, 'H': 512}",0.5634319481601454,1.7803518569676982,1.0240733294137758,1.0219514518791584,1.2254207693616972,1.0696020021771446,1.738500364995199
28,"{'L': 4.639, 'H': 32768}",0.0675392244310562,1.151805059077078,0.9999999999999998,1.1266651202788347,0.4143739976890027,1.1253224096727683,1.151805059077078
28,"{'L': 19.7, 'H': 4096}",0.6121202430293289,1.5989854565012158,0.9942042295380534,0.7472241509177301,0.9920907580233108,0.9692164994705226,1.6083068337419644
28,"{'L': 32.3, 'H': 512}",0.795712641942137,1.7100761475691078,1.2692096235487853,0.989235392259336,1.1302965104826654,1.0384558830211907,1.3473551695799737
28,"{'L': 8.5, 'H': 262144}",0.175103448300751,1.1007106877592616,1.0007851062184523,0.6838212125980844,0.2211953024744251,0.9634226688412834,1.0998471908903462
28,"{'L': 12.4, 'H': 4096}",0.4093795319479974,2.0898849580401584,1.1639960425847715,1.2896317715813217,0.8657464782339175,1.31083871132456,1.795439916959989
28,"{'L': 4.073, 'H': 262144}",0.0365699320492945,1.1515358047761874,1.000115769893645,1.0431414020655665,0.589984457959189,1.0681445211719325,1.151402507030406
28,"{'L': 13.0, 'H': 262144}",0.2645703784796364,1.4981488188601064,1.0511027450697674,0.5401454148134277,0.3044872414021534,1.1821916914940034,1.4253114891833587
28,"{'L': 16.772, 'H': 64}",0.3431595655044407,0.9013636093218274,0.9207888040822512,0.4691216159650683,1.1277376640215706,0.4945937959155908,0.978903745707698
28,"{'L': 15.3, 'H': 32768}",0.2936325065771534,1.600104412196718,1.037566228912306,0.8243967411438674,1.1403892861643696,0.8937256851335816,1.542170868334957
28,"{'L': 56.3, 'H': 64}",0.6178053117017777,0.9287085804082076,0.8285488344023705,0.6234791447751558,1.1443202270379826,0.5861599016090568,1.1208857484882977
28,"{'L': 7.918, 'H': 512}",0.1244702122091476,1.430631251377059,1.1850762781580977,1.034857964803315,1.1650208972210248,1.0186780842900225,1.2072060488803429
28,"{'L': 5.649, 'H': 4096}",0.1862500080973397,1.2549264791395625,1.000716291115873,1.1390789544708886,0.2873885824511704,1.056845056585137,1.2540282298594605
30,"{'L': 15.3, 'H': 32768}",0.3179257524905021,1.926839122780739,2.465456018288689,1.0128825273706417,0.3851562937452103,1.4366290770138026,0.7815345755460639
30,"{'L': 7.918, 'H': 512}",0.0999428648256735,1.4454049993364242,0.9999931785769948,0.8677284210640703,1.013709603868475,0.9706247151745556,1.4454148591225962
30,"{'L': 4.073, 'H': 262144}",0.1043789855025654,1.4877304466762322,1.0056968326852156,0.9301306707999664,0.9138360625497658,0.9349141844311653,1.4793031043997469
30,"{'L': 5.649, 'H': 4096}",0.0304015900163717,1.2069895028315991,1.002278122495297,1.0671220688683274,0.9541833799570358,1.053555875607782,1.2042460827406345
30,"{'L': 13.0, 'H': 262144}",0.2151611568299757,1.287447182460971,1.0101692432111151,0.7564351448662713,0.251810448453758,1.0577817398823068,1.2744866180724803
30,"{'L': 56.3, 'H': 64}",0.6343610672201718,0.9881204698119151,0.9074562937164564,0.6340007452969736,1.1439407485023945,0.6096179282577029,1.0888904255268332
30,"{'L': 16.772, 'H': 64}",0.0907906082583956,0.8586475961558232,0.9975050998930868,0.405560654127802,1.0750944174161563,0.4294961206524383,0.8607951941778079
30,"{'L': 19.7, 'H': 4096}",0.5941574515753526,1.9296815396917617,0.987132309210858,0.8608115686823076,0.8816594655377779,1.1857796971483552,1.9548357618183976
30,"{'L': 8.5, 'H': 262144}",0.2532603236744038,1.3652431228734494,0.952471649301466,0.734994015732972,1.058328862791264,0.8834889975232809,1.4333687767764074
30,"{'L': 9.8, 'H': 32768}",0.2210605213836375,1.6102256335225198,0.9511600162907564,0.7428673715201783,1.1382161635464705,0.8741012033015783,1.6929071932627329
30,"{'L': 18.9, 'H': 512}",0.4290780107589512,1.533624637512549,1.0257884475029029,0.7970871847575817,1.2200271198983106,0.8978882405963438,1.495069125847422
30,"{'L': 12.4, 'H': 4096}",0.4710659492199894,2.3911906506622405,1.042179958387674,1.4819715376808729,1.144736999304842,1.6470384470867638,2.294412429847127
30,"{'L': 4.639, 'H': 32768}",0.1788286957106848,1.2316691391909127,1.0446533297628582,1.1203910577415097,0.5530124148783225,0.8855802710077971,1.1790218861126955
30,"{'L': 32.3, 'H': 512}",0.7197942620938269,1.5655664921297583,1.201311576577558,0.8893840079472823,1.152336134120954,0.918072067555507,1.30321435558786
32,"{'L': 18.9, 'H': 512}",0.519550107519394,1.94353983648108,1.0614685926015228,0.9763294123988628,1.170454304786105,1.1670662231666018,1.8309913736757055
32,"{'L': 4.639, 'H': 32768}",0.1265307635599264,1.294375382672751,1.0,1.2759307771703403,0.7059675285327243,1.2782452120289376,1.294375382672751
32,"{'L': 19.7, 'H': 4096}",0.5510982280073303,2.2547581709666535,1.2871090272507004,1.0429589669791453,1.2089062948143434,1.1921405137799042,1.751800448313907
32,"{'L': 32.3, 'H': 512}",0.7656674067563434,1.5847339303500725,1.0091033325338783,0.8030202776822833,1.111801869277674,0.92820260525024,1.5704377136192524
32,"{'L': 9.8, 'H': 32768}",0.0414818749214503,1.2444170090108388,0.9913604516975604,0.828732891539711,1.0763930276354303,0.8701254555421082,1.2552619048701774
32,"{'L': 12.4, 'H': 4096}",0.5736551631436457,2.4171710013210124,1.353208382772024,1.0987213916663905,1.070869205515065,1.623778154763292,1.7862518678531083
32,"{'L': 8.5, 'H': 262144}",0.1738475383780469,1.354031153512104,0.9999999999999998,0.8838746081049115,0.2915875161249985,1.103274501075935,1.354031153512104
32,"{'L': 5.649, 'H': 4096}",0.0323748133465559,1.0859866190851672,1.0007231898511602,1.015711707203888,0.7736765847121458,1.0238957105658246,1.085201812148161
32,"{'L': 7.918, 'H': 512}",0.1324390885485977,1.400909850395446,1.0,1.1922246742128273,1.0580919045716684,1.227794644636945,1.400909850395446
32,"{'L': 15.3, 'H': 32768}",0.3547764893193141,1.768002402236526,0.9971107310261028,0.9566724882882408,0.4668729064418573,1.3037635817613584,1.773125438552965
32,"{'L': 56.3, 'H': 64}",0.4629375819511774,0.833676482251512,0.8290331983346408,0.5465502731026928,1.127361169537431,0.4863203467949153,1.0056008419520457
32,"{'L': 13.0, 'H': 262144}",0.3642529457279161,1.700609477884041,1.0032855023924794,0.9688566276629438,1.1008398374589374,1.1197496528795974,1.6950404185335997
32,"{'L': 16.772, 'H': 64}",0.0339788581797498,1.0088063453365284,0.9831726653489776,0.3885077994757385,1.051188405752157,0.5246366401022271,1.0260724091413305
32,"{'L': 4.073, 'H': 262144}",0.0861776275736141,1.2672506583634229,1.0750234207280605,1.0815695451443113,0.6766182458504801,1.0431591023497886,1.1788121392789528
34,"{'L': 4.073, 'H': 262144}",0.0346244849532881,1.0384546052558097,1.101062058556652,1.0272466733279326,0.6442468376615601,1.0260492821615916,0.9431390330687516
34,"{'L': 16.772, 'H': 64}",0.0537258156586865,0.8618788872329025,0.8462526309208652,0.4463784803929419,1.0612930639225626,0.438181266421464,1.018465238087394
34,"{'L': 13.0, 'H': 262144}",0.3012185223241142,2.077367942116985,1.0999572719962207,1.1056348018920326,1.0951608524386809,1.4973280823073265,1.8885896707123389
34,"{'L': 56.3, 'H': 64}",0.3550062739108287,0.7723217409172985,0.755317472149161,0.4283480611414356,1.112692141269679,0.4533699097392685,1.0225127438396917
34,"{'L': 15.3, 'H': 32768}",0.3955167324568611,1.6781366942368676,0.990255118106202,0.7348737866804942,0.970641666252973,0.9548017371283056,1.694650866784909
34,"{'L': 5.649, 'H': 4096}",0.0664190009057956,1.2270373390153344,0.9991479079987936,0.6284168417149749,1.076666450648528,0.8577110379608798,1.228083779380556
34,"{'L': 7.918, 'H': 512}",0.0335816478450745,1.21942419123474,0.9997685554057272,1.070241089712537,0.8072637321864009,1.0160373247565944,1.2197064857074569
34,"{'L': 12.4, 'H': 4096}",0.3100898741642831,1.8528589116980416,0.9949291628336144,1.0065598703646277,0.5215166617966392,1.1055501188106696,1.8623023436372044
34,"{'L': 9.8, 'H': 32768}",0.0750569167171612,1.204798783466842,1.0006218440549202,0.6868232985531847,0.6931168950093852,1.0563801664208117,1.2040500521001172
34,"{'L': 4.639, 'H': 32768}",0.0127602519396672,1.2012510242432335,1.0004096910728872,0.8887974912866541,1.0635262966964396,0.9106325187337494,1.2007590839658446
34,"{'L': 8.5, 'H': 262144}",0.1366630746367945,1.1910588633055488,1.0382683378677562,1.1045509489768617,0.2355457702378669,1.1122862253455028,1.1471589952859118
34,"{'L': 32.3, 'H': 512}",0.7245750167227359,1.522127000737565,1.1489507998211168,0.8705520486014373,1.11477644324837,0.8981577127272597,1.324797372502416
34,"{'L': 19.7, 'H': 4096}",0.5727130441524658,1.7946822643180218,0.9883850285674072,0.8305267666289011,0.9563273310336496,1.0895383059300798,1.8157724089763727
34,"{'L': 18.9, 'H': 512}",0.440148385452984,1.7050482116220391,0.9983029123213384,1.012033422045811,1.1935779049442727,0.9312829356685152,1.7079467470021867
36,"{'L': 12.4, 'H': 4096}",0.3448134594285988,1.6976596447518897,1.209481167743839,0.8508722006104268,0.9706730945661788,1.0419994500654617,1.403626356513427
36,"{'L': 4.639, 'H': 32768}",0.0352760480426526,1.1225292023743625,1.0077666891854615,1.096466109373694,0.7631755781491915,1.1085798815682226,1.113878057709626
36,"{'L': 19.7, 'H': 4096}",0.4212292960857454,1.7679901457897098,1.0340353486043818,0.7144758897484154,0.5231724708277447,1.1556830492490708,1.7097966217266491
36,"{'L': 32.3, 'H': 512}",0.6691651591659891,1.3681443416912495,0.9869995041958358,0.7025983046275432,1.127826821249674,0.7818892830782955,1.3861651762489524
36,"{'L': 8.5, 'H': 262144}",0.1751901218430381,1.7677588398997244,1.0127242876376892,1.1599783842784763,1.0611000239063275,1.1314153978456545,1.7455479852500142
36,"{'L': 9.8, 'H': 32768}",0.2898344928214605,1.399486881786631,1.217408222601731,1.079123159870557,0.4892895306023828,1.0055743641212325,1.149562534410831
36,"{'L': 18.9, 'H': 512}",0.5051518666842058,1.7935151647902343,0.97265162984373,0.7949235439821606,1.190077297697317,0.9261089311620068,1.8439440286327264
36,"{'L': 7.918, 'H': 512}",0.0640190581590535,1.3283538772068972,1.0711988795628422,1.1778233349284033,0.9133541983182868,1.1711217396157176,1.240062795574432
36,"{'L': 4.073, 'H': 262144}",0.0939333385126105,1.031234845275366,1.0061337341072072,1.0270898816464724,0.1959541401801299,1.0299474146311989,1.024948086240675
36,"{'L': 5.649, 'H': 4096}",0.2003229379980123,1.297476392355828,0.9068045700526262,1.0356235200538229,0.840228944020683,1.0899860763055778,1.4308225114927786
36,"{'L': 15.3, 'H': 32768}",0.4421429176636305,1.745228588316432,1.20616529275166,0.903247392629112,0.796416935760502,1.0501967895745017,1.446923235815376
36,"{'L': 56.3, 'H': 64}",0.4471003331770596,0.8454488015635907,0.8535138855623479,0.5008698550890911,1.129775018013824,0.55122026361454,0.9905507290095892
36,"{'L': 13.0, 'H': 262144}",0.2464372927857971,1.4925198650772202,1.0011986800254526,0.9215780155232816,0.6596187434912713,0.9900771797483384,1.49073295326286
36,"{'L': 16.772, 'H': 64}",0.0539567307435701,1.0054410207698117,0.9355413701514502,0.4805367173473046,1.1022658632022593,0.5260111526008234,1.0747157238028349
38,"{'L': 13.0, 'H': 262144}",0.442201448400656,2.094880217665409,1.168641778016909,1.432067411217136,1.1001549955254333,1.3263960579241687,1.7925768674984834
38,"{'L': 56.3, 'H': 64}",0.581604586724965,0.9713650936152938,0.9108913289579956,0.6319208433504528,1.147504819035286,0.5809547125376631,1.066389658936019
38,"{'L': 15.3, 'H': 32768}",0.2869446638943049,1.8423221587095553,1.0836596874821582,1.154984170069136,0.5931003500454048,1.3176840399234906,1.7000929166149203
38,"{'L': 7.918, 'H': 512}",0.0744010522146434,1.5055188975341094,1.0255105989360764,1.0517971245518651,1.2664091752613058,1.0838506450394674,1.4680676134366832
38,"{'L': 5.649, 'H': 4096}",0.041624273787299,1.2423754166687546,1.0019808640550332,1.0815467523791362,0.9709444267384164,1.1265692117948582,1.2399193050861677
38,"{'L': 4.073, 'H': 262144}",0.0214449637718715,1.0732779452686605,0.9982882874247944,1.0470776182234154,0.8534283477068836,1.0521115276186357,1.075118238677638
38,"{'L': 16.772, 'H': 64}",0.0359184250221397,1.0232260539674864,0.9923670933431552,0.4961056153310634,1.0450344358789412,0.4889646637412169,1.031096315900975
38,"{'L': 18.9, 'H': 512}",0.2130205447284181,1.245175342163535,1.0079147754089266,0.7068168840464183,1.0535361545962243,0.7821122763655961,1.2353974488154
38,"{'L': 12.4, 'H': 4096}",0.1902823781865436,2.0223608265943636,1.0671194207886994,1.780575911883577,1.023650078306647,1.534473481133123,1.8951588615074144
38,"{'L': 9.8, 'H': 32768}",0.2702186117637419,1.481356350018824,1.0304601589217672,1.064775618093983,0.9702905018856016,1.036334178071575,1.4375678061817128
38,"{'L': 8.5, 'H': 262144}",0.1277389535768955,1.659448225130047,1.0,1.139273910515769,0.8472844494820793,1.33848601867027,1.659448225130047
38,"{'L': 32.3, 'H': 512}",0.6514003226977029,1.6243403919519337,1.161490550034752,0.7866082264087279,1.1609614855498391,0.9230946425274053,1.3984964336587442
38,"{'L': 19.7, 'H': 4096}",0.7158587433628856,2.183145459625526,1.002548860067873,1.155004729192483,1.0986561045322087,1.3704190322957843,2.1775950744961463
38,"{'L': 4.639, 'H': 32768}",0.0572541272784568,1.0449162456317471,1.002716672751801,0.9935393657686512,0.5429378485071263,0.9990003014778978,1.0420852410523262
40,"{'L': 19.7, 'H': 4096}",0.5882286225409501,1.7809486088310724,1.041016595677571,1.0526021485451038,1.1746847181794522,1.1348335905261857,1.7107783067299698
40,"{'L': 32.3, 'H': 512}",0.5624348632402771,1.6005786895691188,0.9929853526160194,0.863008891850071,1.146743344942286,0.9636600651855108,1.611885497960665
40,"{'L': 8.5, 'H': 262144}",0.11852510479548939,1.3196090559292084,1.0445661746534904,0.6685396202459113,0.8044633724026151,0.8234656626330825,1.2633082402529037
40,"{'L': 9.8, 'H': 32768}",0.22711021988366487,1.5352116652811438,1.039793786753203,0.8521764782948806,0.8961507439537529,0.9232862803688516,1.476457817732209
40,"{'L': 12.4, 'H': 4096}",0.17642671131288298,1.210145615085012,1.0298042004337928,1.1480476611188186,0.263706443313862,1.1021311530978875,1.1751220422049673
40,"{'L': 18.9, 'H': 512}",0.40117850088421714,1.7040977687442642,1.011446728180651,0.9713400374288402,1.1299880956396409,1.0461927674361318,1.6848121816652923
40,"{'L': 4.639, 'H': 32768}",0.0642271092202958,1.1535653819514073,1.0,0.915927269712697,0.6607128254818576,1.006152443953494,1.1535653819514073
40,"{'L': 4.073, 'H': 262144}",0.01987926612756308,1.0980932798717251,1.068046764804052,1.0402015712585864,0.8119516975093056,1.0098207882359078,1.0281322092419667
40,"{'L': 5.649, 'H': 4096}",0.02222428803548514,1.1135679755561698,0.9995606600224706,1.0273290376214232,0.7484179600803433,1.0033410241197547,1.1140574255204645
40,"{'L': 7.918, 'H': 512}",0.029265774225976572,1.3423177817438554,1.0,1.0383381524833728,1.169343517536162,1.0292730367602096,1.3423177817438554
40,"{'L': 16.772, 'H': 64}",0.027040346026026927,1.0051555373934005,0.979839823033895,0.5155941468729279,1.0435014235396651,0.5517706792120542,1.0258365844747153
40,"{'L': 15.3, 'H': 32768}",0.4921348997111533,1.9625647831254194,1.0258393399380286,1.2271857466124114,0.9422424529690143,1.2977478381244851,1.9131307473975203
40,"{'L': 56.3, 'H': 64}",0.4745529127349174,0.8367394232504695,0.7979138876272187,0.5404156807883259,1.1250681110676226,0.5281403698567005,1.0486588041959108
40,"{'L': 13.0, 'H': 262144}",0.15804303862322394,1.0759659937960828,0.9153751554050232,0.5328560613178258,1.042207484623311,0.5663638604090753,1.1754371827144505
