arrival_rate,bp_parameter,Rdynamic/RR_ratio,Rdynamic/SRPT_ratio,Dynamic/SRPT_ratio,Rdynamic/SETF_ratio,Rdynamic/FCFS_ratio,Rdynamic/RMLF_ratio,Rdynamic/Dynamic_ratio
20,"{'L': 13.0, 'H': 262144}",0.4567890602888811,2.458659938649959,1.0,0.8371004439475768,0.6030893293409781,1.5029596002099748,2.458659938649959
20,"{'L': 16.772, 'H': 64}",0.3321228578491121,0.8287590441950136,0.8239114456834393,0.4418175953215897,1.0000318865653612,0.4748433291889162,1.00588364021033
20,"{'L': 7.918, 'H': 512}",0.2776114474542996,1.7866914764720594,1.0018328679640849,0.9526524495634028,1.0007230185956026,1.0575358786468665,1.7834226981422132
20,"{'L': 4.639, 'H': 32768}",0.0503295169951589,1.5949730592490237,0.9695086076655648,0.7805088064800288,0.1662018319023658,0.9441358459214502,1.6451355322048
20,"{'L': 9.8, 'H': 32768}",0.627886835457977,3.3312132483179413,1.0,1.4182512859110727,1.059718514017865,2.0093501319980125,3.3312132483179413
20,"{'L': 12.4, 'H': 4096}",0.6951679499042344,2.7837927047181705,1.000498585871887,1.1809423702329214,1.0302164512055796,1.6933887347777412,2.7824054366775823
20,"{'L': 56.3, 'H': 64}",0.6643879634541504,0.8944347681877013,0.8943418498045854,0.6549041871898352,1.0001039125349034,0.5949667766659007,1.0001038958236566
20,"{'L': 15.3, 'H': 32768}",0.6983574309160134,2.9179255199012424,1.0,0.9966632885938026,0.884997085254901,1.7852728881278088,2.9179255199012424
20,"{'L': 4.073, 'H': 262144}",0.0417060137550616,1.5715888395713624,1.0,0.8450829459197297,0.1313165266957041,0.9934438311674176,1.5715888395713624
20,"{'L': 5.649, 'H': 4096}",0.1000078256422373,1.6033532051854409,1.0,0.8747914084734689,0.3635196777295695,0.9874136502017604,1.6033532051854409
20,"{'L': 8.5, 'H': 262144}",0.2772035588235635,1.6947831355583245,1.0047811994758853,0.7219902067897709,0.4766790524024419,1.0369388245437834,1.6867185974840675
20,"{'L': 32.3, 'H': 512}",0.7781940287483827,1.4646819184726676,1.0000000000000002,0.8156983771561221,1.003836039226176,0.8677683380262535,1.4646819184726674
20,"{'L': 19.7, 'H': 4096}",0.8032584240588518,2.393073369105787,1.0,1.0083448139057336,1.0293756312928086,1.4579653602246003,2.393073369105787
20,"{'L': 18.9, 'H': 512}",0.6648811844133079,1.612910617249031,1.0000000000000002,0.8237818709792712,1.002773218147887,0.9683224630051132,1.6129106172490308
22,"{'L': 13.0, 'H': 262144}",0.3001766065897703,1.7674593352080723,1.0,0.5228833094945152,0.4092008128704892,1.0641003839471648,1.7674593352080723
22,"{'L': 16.772, 'H': 64}",0.2504051779221067,0.7269573968108349,0.7252464753064802,0.3691759057858702,1.0000429039396417,0.4040120950417353,1.0023590897199903
22,"{'L': 15.3, 'H': 32768}",0.6652520586432389,2.964333274879757,1.0,1.0905236867085644,0.8648174384996039,1.805048275614708,2.964333274879757
22,"{'L': 32.3, 'H': 512}",0.7515626983065724,1.4564222455426368,1.0,0.8093337561181886,1.003540548153047,0.8595075976044423,1.456422245542637
22,"{'L': 19.7, 'H': 4096}",0.7809680006836136,2.386995508464085,1.0,1.02777788126487,1.0260209490221497,1.4519822231226809,2.386995508464085
22,"{'L': 8.5, 'H': 262144}",0.2176443782154601,1.654703998847834,1.0,0.6088760994492018,0.3576460916616766,1.0265899240292804,1.654703998847834
22,"{'L': 18.9, 'H': 512}",0.6209280082771245,1.5819162079935136,1.0,0.8120564524877747,1.0022023085503815,0.9437011188497376,1.5819162079935136
22,"{'L': 56.3, 'H': 64}",0.6344773444505851,0.8782666720749115,0.8781834632296299,0.6311913051568783,1.0000947693673754,0.5793370267490567,1.000094751095603
22,"{'L': 5.649, 'H': 4096}",0.0905640676552265,1.6884121443758138,1.034697333024282,0.8467584621530332,0.3881049185287817,1.0066645091774078,1.6317932698645417
22,"{'L': 7.918, 'H': 512}",0.209275075380619,1.639307764499318,0.9803783291294142,0.8917983651450565,1.0014296306170054,0.9567695900560244,1.6721175038161435
22,"{'L': 4.073, 'H': 262144}",0.0353494732146236,1.5286850031447998,1.0341601049070657,1.0747940985141995,0.1160827898304176,1.0732505066440363,1.4781898817129235
22,"{'L': 9.8, 'H': 32768}",0.2499518893712624,1.6979502549259171,1.0,0.6492215377529208,0.3948205656885704,1.040111140401835,1.6979502549259171
22,"{'L': 4.639, 'H': 32768}",0.0344842153743333,1.5836366214500694,1.0180726829186753,0.7958060014817891,0.1805801777883401,0.9995722589095464,1.5555241271281337
22,"{'L': 12.4, 'H': 4096}",0.543713573900089,2.337116724861705,1.0070867269728387,1.009358201531948,0.8327456731615791,1.4072499564263965,2.320670764758016
24,"{'L': 12.4, 'H': 4096}",0.3945698766273581,1.7420977833738516,1.0,0.7896555224455454,0.64873418131216,1.0491251623842972,1.7420977833738518
24,"{'L': 5.649, 'H': 4096}",0.0463904886893084,1.7173085271417157,0.9621242646359004,0.8542622863302962,0.6172158298375986,0.9395458741853894,1.784913436095079
