arrival_rate,bp_parameter,Rdynamic/RR_ratio,Rdynamic/SRPT_ratio,Dynamic/SRPT_ratio,Rdynamic/SETF_ratio,Rdynamic/FCFS_ratio,Rdynamic/RMLF_ratio,Rdynamic/Dynamic_ratio
22,"{'L': 18.9, 'H': 512}",0.6199117041117018,1.5793270060085776,1.0,0.8107273187649915,1.0005619535217816,0.9421565156667338,1.5793270060085776
22,"{'L': 19.7, 'H': 4096}",0.7724012844981178,2.3608117044680625,1.0,1.016503819583957,1.014766159756838,1.436054912911521,2.3608117044680625
22,"{'L': 4.073, 'H': 262144}",0.034612704387249,1.496823497024077,1.0,1.0523927805985536,0.113663342716667,1.050881360929804,1.496823497024077
22,"{'L': 12.4, 'H': 4096}",0.3942814772169489,1.694792771306164,1.0,0.7319501698042749,0.6038771329635848,1.0204869222839092,1.694792771306164
22,"{'L': 56.3, 'H': 64}",0.6344923856956407,0.8782874927146939,0.8781846297436491,0.6312062685014025,1.0001184781264612,0.5793507608094851,1.000117131372562
22,"{'L': 4.639, 'H': 32768}",0.0349333137129621,1.6042607988589144,1.0,0.8061700230857827,0.1829319279138312,1.0125899899480175,1.6042607988589144
22,"{'L': 5.649, 'H': 4096}",0.0903550941707591,1.6845161911775708,1.0,0.8448045960014816,0.3872093797211317,1.0043416652988255,1.6845161911775708
22,"{'L': 9.8, 'H': 32768}",0.246594050033473,1.675140088641752,1.0,0.6404999328717155,0.3895165688667333,1.0261383470306806,1.675140088641752
22,"{'L': 7.918, 'H': 512}",0.2090867823238199,1.6378328145108842,1.0,0.8909959789081087,1.0005286047973987,0.9559087466400732,1.6378328145108842
24,"{'L': 56.3, 'H': 64}",0.6043196210841998,0.8590066384251759,0.8589065913627829,0.6079730887266309,1.0001177475388587,0.5640515815407966,1.0001164818891823
24,"{'L': 12.4, 'H': 4096}",0.3910752653957349,1.7266684390650522,1.0,0.7826617319376663,0.6429884974912625,1.0398333111989388,1.7266684390650524
24,"{'L': 7.918, 'H': 512}",0.1504951659472143,1.5944952151196712,1.0000000000000002,0.8502560455092072,1.1606021020743924,0.8873378584698618,1.594495215119671
24,"{'L': 5.649, 'H': 4096}",0.0469150230102698,1.7367260260216746,1.0,0.8639213759614518,0.6241946501806804,0.9501692599494078,1.7367260260216746
24,"{'L': 4.639, 'H': 32768}",0.0274004160797345,1.6124808121547916,1.0,1.113656298820137,0.3146415179915823,0.9714639240083262,1.6124808121547916
24,"{'L': 4.073, 'H': 262144}",0.0187771532747758,1.7186983551013282,1.0,1.0158313861855492,0.1614981799658381,0.9723977810943408,1.7186983551013282
24,"{'L': 9.8, 'H': 32768}",0.255995951438225,1.6792784413662838,1.0,0.8142882130872209,0.5176128891378894,1.0153375961000846,1.6792784413662838
24,"{'L': 32.3, 'H': 512}",0.7317357438682518,1.4390109754922729,1.0,0.7978262145060754,1.0012052308534531,0.8442824022587635,1.4390109754922729
24,"{'L': 16.772, 'H': 64}",0.1868369298366757,0.6344580210681591,0.6343174116908594,0.303673023087143,1.00022704216732,0.3246513322341212,1.0002216703730784
24,"{'L': 8.5, 'H': 262144}",0.2168825338211033,1.7020136227373337,1.0,0.7452598898845799,0.4329768513845041,1.0248511675949177,1.7020136227373337
24,"{'L': 19.7, 'H': 4096}",0.7349607199944699,2.344330896320621,1.0,1.0093488217676183,1.0145589598030051,1.4153027636009927,2.344330896320621
24,"{'L': 18.9, 'H': 512}",0.5865995072020495,1.5658811476221364,1.0000000000000002,0.8018251865185632,1.00040697898467,0.9248256115709546,1.565881147622136
24,"{'L': 15.3, 'H': 32768}",0.7853022082566962,3.585507337501225,1.0,1.2999661923661157,1.0501169708563307,2.171616988332423,3.585507337501225
24,"{'L': 13.0, 'H': 262144}",0.4735931431395863,2.733705662590391,1.0,0.9211245273491444,0.6936291920238676,1.6544232802746526,2.733705662590391
26,"{'L': 13.0, 'H': 262144}",0.3075477539621943,1.7059980536222978,1.0000000000000002,0.6839256114443723,0.4730895499319648,1.046972993906643,1.7059980536222976
26,"{'L': 15.3, 'H': 32768}",0.7416944315530771,3.5161252823356395,1.0,1.2924014017406869,1.0414093716767472,2.117654163080099,3.5161252823356395
26,"{'L': 18.9, 'H': 512}",0.5504967143814363,1.5511130436766838,1.0,0.7920156408003811,1.0003906427219835,0.9047856887515172,1.551113043676684
26,"{'L': 19.7, 'H': 4096}",0.709716630542943,2.3700994812202483,1.0000000000000002,1.044339887005739,1.014905895470927,1.4160657799994676,2.370099481220248
26,"{'L': 32.3, 'H': 512}",0.7128445183873625,1.442287241680897,1.0,0.794516155934115,1.0009870783717476,0.846607783896277,1.442287241680897
26,"{'L': 9.8, 'H': 32768}",0.220970835604296,1.6828711318192056,1.0,0.726866004700185,0.413590867139475,1.013858100419487,1.6828711318192056
26,"{'L': 16.772, 'H': 64}",0.1397686379162969,0.5522296143071133,0.5520627780582673,0.2541161893153694,1.0003232660981327,0.2772528492961401,1.0003022052119377
26,"{'L': 8.5, 'H': 262144}",0.1652236421313878,1.6639326077368837,1.0,0.68259198338449,0.3040930362741467,1.032852802171354,1.6639326077368837
26,"{'L': 56.3, 'H': 64}",0.5641267978005823,0.8407412839275543,0.8406657350635183,0.5788047286419654,1.0000914745232858,0.5482473979511521,1.0000898678997905
26,"{'L': 4.073, 'H': 262144}",0.0195017722452861,1.3791656413125717,1.0,0.9492023699841362,0.2342191722310181,1.0147264121089097,1.3791656413125717
26,"{'L': 4.639, 'H': 32768}",0.0165670034050372,1.2932484964077888,1.0,1.0034308393413764,0.1028251370658836,0.9612106405957308,1.2932484964077888
26,"{'L': 5.649, 'H': 4096}",0.0107284204998712,1.5435416219235365,1.0,0.9702596637842544,0.5259294970743644,1.0036065368306384,1.5435416219235365
26,"{'L': 7.918, 'H': 512}",0.1104357148519031,1.585524531243117,1.0,0.8436649716611383,1.3312747630562136,0.88078346039736,1.585524531243117
26,"{'L': 12.4, 'H': 4096}",0.3754825548086218,1.7137745759615182,1.0,0.7634778089184713,0.6634971983665323,1.0365605944053058,1.7137745759615182
28,"{'L': 7.918, 'H': 512}",0.017388900188885035,1.9633295128211312,1.0,0.6054293685100827,1.6753063236115207,0.8553606799326998,1.9633295128211312
28,"{'L': 5.649, 'H': 4096}",0.0370272438243662,1.7807840454746844,1.0,0.8906355865979753,0.6611804491210412,1.0518225774926027,1.7807840454746844
28,"{'L': 4.639, 'H': 32768}",0.013542750675669598,1.5150924586769738,1.0,1.014271197459437,0.179637865601769,1.011447192979201,1.5150924586769738
28,"{'L': 4.073, 'H': 262144}",0.011458894005802514,1.2605538104222118,1.0,0.7919568822748464,0.07005636878772999,0.9941617246525211,1.2605538104222118
28,"{'L': 56.3, 'H': 64}",0.5436150579918331,0.8220509217438104,0.8219651568411152,0.561970592519512,1.0001063563354824,0.5335707721217658,1.0001043412874395
28,"{'L': 8.5, 'H': 262144}",0.12819183660959982,1.6141436264504714,1.0000000000000002,0.6988556046188152,0.2233583585268909,0.992508395921485,1.6141436264504712
28,"{'L': 12.4, 'H': 4096}",0.3249763687567664,1.6639206203703392,1.0,0.7841549464245848,0.6260548508601406,1.0129035600214984,1.6639206203703392
28,"{'L': 9.8, 'H': 32768}",0.18103825051436742,1.652366636185522,1.0,0.7866191551734375,0.3650393781934001,1.0358319563069973,1.652366636185522
28,"{'L': 32.3, 'H': 512}",0.6897806147924652,1.4412437330683014,0.9999999999999999,0.7851662582715996,1.0012288820439368,0.8402877421464156,1.4412437330683017
28,"{'L': 19.7, 'H': 4096}",0.697239111198547,2.450535823947886,1.0,1.051896084533039,1.0150469691534172,1.4605346956883398,2.450535823947886
28,"{'L': 16.772, 'H': 64}",0.04760747225024766,0.3631427477600402,0.3628552863194532,0.15257076221007826,1.0008024745855983,0.24268229615459586,1.0007922206218982
28,"{'L': 18.9, 'H': 512}",0.5232718846520971,1.5091342081434749,1.0,0.7746249415006439,1.0004734147737628,0.8775691811103009,1.5091342081434749
28,"{'L': 15.3, 'H': 32768}",0.7231145177507111,3.587696432107533,1.0,1.4001074442362014,1.052368892484476,2.187325255538466,3.587696432107533
28,"{'L': 13.0, 'H': 262144}",0.24263141859257478,1.658734719730875,0.9999999999999999,0.662308830908051,0.3589503286839694,1.0283221103507965,1.6587347197308753
30,"{'L': 4.639, 'H': 32768}",0.0051852842084254,1.270956976756462,1.0,0.9923629139122628,0.2518522994655556,1.0007590018386567,1.270956976756462
30,"{'L': 12.4, 'H': 4096}",0.3042709795346148,1.665307150706768,0.99852579222292,0.7704796785330439,0.6038834942417006,1.002634294716728,1.6677657839958828
30,"{'L': 18.9, 'H': 512}",0.4858176478835102,1.484958899543829,1.0000000000000002,0.7480187388254497,1.000818381937339,0.8777557386563875,1.4849588995438288
30,"{'L': 19.7, 'H': 4096}",0.6639996478675494,2.361158628418343,1.0,1.044546666537502,1.0153044913862348,1.4169522933832035,2.361158628418343
30,"{'L': 15.3, 'H': 32768}",0.6749944740828561,3.2919512285033794,1.0049599237410678,1.3058999014764052,1.0384902526402724,2.0211920627305653,3.275703986531869
30,"{'L': 5.649, 'H': 4096}",0.0127273484944879,1.7101624579612087,1.0,0.9489937398378095,0.5135593379717075,0.9381302848329308,1.7101624579612087
30,"{'L': 16.772, 'H': 64}",0.0042169628477839,0.3704284402805131,0.3684371894074565,0.1238520095218624,1.005459359865559,0.2042931919090753,1.0054045870783537
30,"{'L': 8.5, 'H': 262144}",0.1201194046433675,1.6689898826285867,1.0,0.7300215768185412,0.2651390461704247,1.001643014265283,1.6689898826285867
30,"{'L': 9.8, 'H': 32768}",0.1799759931630469,1.6553755739923257,1.0125019817461356,0.7386599986115876,0.3857331098512447,1.0062259516060188,1.6349356384838936
30,"{'L': 56.3, 'H': 64}",0.5005189915810063,0.7914608824718261,0.7914023908355257,0.5302376576342415,1.00007418991056,0.5107679554436871,1.000073908844575
30,"{'L': 4.073, 'H': 262144}",0.0084239299481059,1.0288923491762496,1.0,1.001270020444167,0.0596462217072343,1.0009554357663015,1.0288923491762496
30,"{'L': 7.918, 'H': 512}",0.0063566223899359,1.5501597000737508,1.0,0.6880924209665572,1.1432158247123647,0.8108017586834306,1.5501597000737508
30,"{'L': 32.3, 'H': 512}",0.6601242507702826,1.3995668029187558,1.0,0.763516297180381,1.0016216316507771,0.809750683738374,1.3995668029187558
30,"{'L': 13.0, 'H': 262144}",0.2372433881831671,1.6882317579557662,1.0000000000000002,0.7052872029412937,0.3712810645654941,1.0233619008682606,1.688231757955766
32,"{'L': 16.772, 'H': 64}",0.001921219347724,0.5379632511565549,0.5342282970445349,0.2058498148068711,1.0071661859185037,0.2961804630917745,1.006991307148428
32,"{'L': 4.639, 'H': 32768}",0.0071993724580531,1.4502135224251895,1.0,0.8615433468910768,0.1883990820086477,0.8505474534277695,1.4502135224251895
32,"{'L': 5.649, 'H': 4096}",0.0081068185892656,1.628353624907258,1.005378091857034,0.994793546571824,0.4443197191940209,0.9675612727080446,1.619643035884665
32,"{'L': 19.7, 'H': 4096}",0.6489996346412892,2.4430743078860484,1.0,1.0635329978095234,1.016635804822439,1.484096578375179,2.4430743078860484
32,"{'L': 4.073, 'H': 262144}",0.0020893917223788,1.1807464836365285,1.0,1.0145448081601411,0.2114980679781533,1.0064417928596776,1.1807464836365285
32,"{'L': 56.3, 'H': 64}",0.4742355828677918,0.7735404746942673,0.7734788145758882,0.5085549185318935,1.0000801215346584,0.4982536495824665,1.00007971791498
32,"{'L': 9.8, 'H': 32768}",0.1623093924887572,1.7584408648998573,1.0,0.8723034827006508,0.4359205478480209,1.054854455734975,1.7584408648998573
32,"{'L': 12.4, 'H': 4096}",0.2916878607302776,1.7466836532220298,1.0,0.8677986974992181,0.6176115853005981,1.0429559969612048,1.74668365322203
32,"{'L': 7.918, 'H': 512}",0.0024310804157682,1.515569440938114,1.0000000000000002,0.7515022056242726,1.034381384671394,0.8602007945294476,1.5155694409381135
32,"{'L': 13.0, 'H': 262144}",0.1466661289628738,1.6760291230359836,1.0000000000000002,0.4324851716876375,0.1982202723805481,1.0309842015294084,1.6760291230359834
32,"{'L': 8.5, 'H': 262144}",0.1072512119988337,1.627783506069412,1.0,0.7844859211416763,0.2689558029769255,1.0253769772503434,1.627783506069412
32,"{'L': 32.3, 'H': 512}",0.6451852684556675,1.400199747706087,1.0,0.7574360766040035,1.002006675959536,0.8150241934784287,1.400199747706087
32,"{'L': 18.9, 'H': 512}",0.4523834873213344,1.4969683846477324,1.0,0.7678735560843296,1.00062096030351,0.8870104394648265,1.4969683846477324
32,"{'L': 15.3, 'H': 32768}",0.6589374611685569,3.4485141354184483,1.0,1.3906840270909813,1.0485670991396223,2.112190519088563,3.4485141354184483
34,"{'L': 15.3, 'H': 32768}",0.2955725558426696,1.7625259334118049,1.0,0.7232708632910458,0.4731377688374887,1.0639201351001268,1.7625259334118049
34,"{'L': 9.8, 'H': 32768}",0.1103825482593792,1.6543811262573278,0.9999999999999998,0.7858631542030502,0.2954555227852448,1.0047675136280336,1.654381126257328
34,"{'L': 4.073, 'H': 262144}",0.0078364402420317,1.2012074840529492,1.0,0.9806038936224802,0.2057379268341173,1.0053204322284002,1.2012074840529492
34,"{'L': 13.0, 'H': 262144}",0.2216747158058926,1.6881824100163585,1.0,0.5519773538901878,0.4158744474731145,1.0444207294696024,1.6881824100163585
34,"{'L': 12.4, 'H': 4096}",0.254926318822172,1.6968667101710844,1.0,0.8687264373035598,0.6060543759970065,1.031717448711157,1.6968667101710844
34,"{'L': 7.918, 'H': 512}",0.0017712970010972,1.6596329083540948,1.0,0.9393070612916274,1.040677131157618,0.9982510512285656,1.6596329083540948
34,"{'L': 5.649, 'H': 4096}",0.003334993048002,1.5430980988260936,1.0,0.9841191864826806,0.5110682780003878,0.9708144346632548,1.5430980988260936
34,"{'L': 56.3, 'H': 64}",0.4332067190925862,0.7433166552929095,0.7432638007154173,0.4772907019366947,1.0000715230620147,0.4802892729845442,1.0000711114646526
34,"{'L': 8.5, 'H': 262144}",0.0841850513366335,1.6976532230888954,1.0,0.7395406443218919,0.2095721726174638,1.0286909227550167,1.6976532230888954
34,"{'L': 32.3, 'H': 512}",0.6203267181846482,1.4040093067068222,1.0,0.7514971013543509,1.0023041524809655,0.819880289814228,1.4040093067068222
34,"{'L': 16.772, 'H': 64}",0.0008744551497574,0.7005910627736494,0.6968934087632237,0.3000801861188513,1.006402066270818,0.3756240248171031,1.0053059104361282
34,"{'L': 18.9, 'H': 512}",0.4148325423351129,1.4620314843291309,1.0,0.7495169924077956,1.0006780584709027,0.87186517178557,1.4620314843291309
34,"{'L': 4.639, 'H': 32768}",0.0032755313246237,1.2443628202338206,1.0,0.9722033198448028,0.1932872765764994,0.9804527111480358,1.2443628202338206
34,"{'L': 19.7, 'H': 4096}",0.6086180445570634,2.3444921558182896,1.0,1.025205682442275,1.01672185936732,1.4208211445169523,2.3444921558182896
36,"{'L': 5.649, 'H': 4096}",0.0024628087088261,1.286440119932043,1.0,0.9549855881280018,0.4233111532921853,1.0331019964092585,1.286440119932043
36,"{'L': 7.918, 'H': 512}",0.0015980633811064,1.5167766924149766,1.0,0.8787674086057138,1.0057779649926888,0.9085160273098613,1.5167766924149768
36,"{'L': 15.3, 'H': 32768}",0.6187638064218097,3.683052799035221,1.0,1.529578402669143,1.0393607155451945,2.208292025090063,3.683052799035221
36,"{'L': 32.3, 'H': 512}",0.6011397990390646,1.3837182553925955,1.0000000000000002,0.7348472744848332,1.0017486799960365,0.8072979331106493,1.3837182553925953
36,"{'L': 19.7, 'H': 4096}",0.6072479047514802,2.4975291805198827,1.0,1.1206357896440478,1.0166958369485493,1.5082573532441266,2.4975291805198827
36,"{'L': 8.5, 'H': 262144}",0.0502522473581037,1.5584563824141753,1.0,0.6158995072485078,0.1120230882203388,0.9622744024841264,1.5584563824141753
36,"{'L': 4.639, 'H': 32768}",0.0039032493156727,1.0241761763030015,1.0080575577928403,0.9936806251679838,0.1134128372918666,1.0010546240406326,1.015989779934246
36,"{'L': 13.0, 'H': 262144}",0.1830538882210699,1.6410210542279011,1.0,0.6284702387074789,0.3290054436915415,1.0144912348989168,1.6410210542279011
36,"{'L': 9.8, 'H': 32768}",0.1254166884492384,1.8035348805753944,1.0,0.8763235718983048,0.3776003556475633,1.0759466821632897,1.8035348805753944
36,"{'L': 12.4, 'H': 4096}",0.2426761188164245,1.65518502725289,1.0,0.8429328993806353,0.5892195044246994,1.0156295877468902,1.65518502725289
36,"{'L': 16.772, 'H': 64}",0.0006174169229749,0.7770525591060621,0.7764808834414174,0.3279191690855328,1.0052028861508204,0.4062509579155798,1.0007362392002634
36,"{'L': 56.3, 'H': 64}",0.4013570842086846,0.7204815590027307,0.7204332044206442,0.4515068090182971,1.0000676213022968,0.4694496659892536,1.0000671187582553
36,"{'L': 18.9, 'H': 512}",0.3776752347608588,1.434823486025216,1.0,0.7381030357444146,1.000776123305365,0.8358079037827447,1.434823486025216
36,"{'L': 4.073, 'H': 262144}",0.0046124479778433,1.3653873402729273,1.0,1.1434783839629483,0.1942809655848421,1.0039737188989597,1.3653873402729273
38,"{'L': 19.7, 'H': 4096}",0.5599081854402078,2.3318723820876857,1.0,1.1054273795507112,1.017773052969337,1.3973716758767376,2.3318723820876857
38,"{'L': 5.649, 'H': 4096}",0.0027037423669742,1.4381600194379396,1.0,0.9857072796992647,0.4177523448794185,1.0123303917085724,1.4381600194379396
38,"{'L': 7.918, 'H': 512}",0.0010082982982477,1.4808198338593208,1.0,0.88920087084973,1.0011219022375082,0.9922625750184788,1.4808198338593208
38,"{'L': 4.073, 'H': 262144}",0.0045985392342407,1.1821125496599545,1.0,0.9025942409037088,0.1380733604953764,1.0015865419580303,1.1821125496599545
38,"{'L': 13.0, 'H': 262144}",0.1784058963959582,1.678108205671273,0.9999999999999998,0.7812734188283522,0.347119751997149,1.025387627934687,1.6781082056712735
38,"{'L': 4.639, 'H': 32768}",0.0016102164849402,1.0529051727574172,1.0,1.012554410303275,0.1874464306672709,1.010288190182771,1.0529051727574172
38,"{'L': 8.5, 'H': 262144}",0.060783319707922,1.6274131000378207,1.0,0.9827079826413424,0.1672380114769383,1.0474582453371803,1.6274131000378207
38,"{'L': 12.4, 'H': 4096}",0.2135468547789063,1.7333880149195882,1.0,0.8929854021782848,0.6797311761681447,1.0177800429051298,1.7333880149195882
38,"{'L': 9.8, 'H': 32768}",0.0862934314344059,1.634343164271867,1.0000000000000002,0.8186935197408338,0.2443103683195979,1.0234878669157137,1.6343431642718669
38,"{'L': 15.3, 'H': 32768}",0.2585204317247759,1.7347916301800093,1.0,0.7093533148706899,0.4381722825333127,1.0593320716882149,1.7347916301800093
38,"{'L': 16.772, 'H': 64}",0.0004865807356896,0.8584561456959873,0.8577066339776329,0.3898375663087954,1.0053155216709493,0.4500327316546457,1.0008738555686325
38,"{'L': 32.3, 'H': 512}",0.5778699485767382,1.3851351374603915,1.0,0.7354302783198785,1.001380065703953,0.8121958704119403,1.3851351374603915
38,"{'L': 18.9, 'H': 512}",0.3382994637440493,1.3864994349919375,1.0,0.7217724877770751,1.0005152481075636,0.7891045373233194,1.3864994349919375
38,"{'L': 56.3, 'H': 64}",0.3711599732034927,0.6829443243091508,0.6828921062292218,0.4269197652115722,1.000076948690016,0.4523909788855302,1.0000764660763428
40,"{'L': 13.0, 'H': 262144}",0.1648279290813914,1.6908043487525637,1.0,0.790863402891692,0.3368916074003065,1.0366249313890905,1.6908043487525637
40,"{'L': 56.3, 'H': 64}",0.3289993996992604,0.653794855830386,0.6537485426743435,0.3909816624436909,1.0000718434930762,0.4288385459406524,1.0000708424616185
40,"{'L': 4.639, 'H': 32768}",0.000835670050158,1.2643204464093762,1.0,1.0880822694817287,0.3937863374218167,1.023498235199536,1.2643204464093762
40,"{'L': 32.3, 'H': 512}",0.5560569865992372,1.3424082205569363,1.0,0.7149820649085411,1.0018531217891564,0.788589830471449,1.3424082205569363
40,"{'L': 7.918, 'H': 512}",0.0010174382784551,1.5128349482746204,1.0000000000000002,0.8739129405834866,1.0108696500429633,0.9816144818247232,1.51283494827462
40,"{'L': 5.649, 'H': 4096}",0.0024226500833395,1.4478990928262745,1.0,0.9799448379079108,0.3641809387811952,0.9259599282296616,1.4478990928262745
40,"{'L': 4.073, 'H': 262144}",0.0015391306176964,1.1227366370277447,1.0,0.9875009906646706,0.2341956482078354,1.0010462221250331,1.1227366370277447
40,"{'L': 19.7, 'H': 4096}",0.5295466030945496,2.352999384683178,1.0,1.104539672922808,1.0197382114151083,1.3838331060376223,2.352999384683178
40,"{'L': 16.772, 'H': 64}",0.0004353271186053,0.8418805080735048,0.8552567546397719,0.3978742617497326,1.0040584846125529,0.4494891063119673,0.9843599638427866
40,"{'L': 12.4, 'H': 4096}",0.1877690195466529,1.6803485225140202,1.0000000000000002,0.8796372890151408,0.5696788211743552,1.0216890826345912,1.68034852251402
40,"{'L': 9.8, 'H': 32768}",0.0628051541224655,1.617261746794291,1.0000000000000002,0.866189567673185,0.2011072843543371,1.0429938475249616,1.617261746794291
40,"{'L': 8.5, 'H': 262144}",0.0431379902992988,1.4823872536228144,1.0,0.9491263741006276,0.076252670265577,1.0399834208195622,1.4823872536228146
40,"{'L': 15.3, 'H': 32768}",0.2584680815419474,1.7027738983153828,1.0,0.7438441971944956,0.4719737772791377,1.03684015841221,1.7027738983153828
40,"{'L': 18.9, 'H': 512}",0.3157229971897076,1.3633009705310126,1.0,0.7172287623217483,1.000621465366862,0.7898593377266727,1.3633009705310126
