arrival_rate,Rdynamic/RR_ratio,Rdynamic/SRPT_ratio,Dynamic/SRPT_ratio,Rdynamic/SETF_ratio,Rdynamic/FCFS_ratio,Rdynamic/RMLF_ratio,Rdynamic/Dynamic_ratio
20,0.4814894568498566,2.068448066234037,1.0143934489325526,0.769709239372924,0.6498045400021302,1.254702261130838,2.039098407438127
22,0.5955343016552461,2.205925534249033,1.033501629772167,0.94131412687281,0.9183974869541298,1.3161629288110137,2.1344190185121663
24,0.4476143157477745,2.053309630171818,1.0366358950100711,0.8299384022125413,0.7238704996269438,1.2092722828184117,1.980743325651356
26,0.4580543479452518,2.0319367237426125,1.0191734529922185,0.8788779653212562,0.8291125401000659,1.2043197921614155,1.9937104108991408
28,0.4737230689504211,2.192130932440878,1.1027786336326104,1.0117113436078773,0.8798172978959147,1.2941770891808018,1.987824995502392
30,0.4642042329753388,2.214371732849278,1.0628037548355591,1.031880999049378,0.9321942142019288,1.3096976106528204,2.083518921319481
32,0.3403358897863113,2.0602404068624183,1.0049053984389786,0.8980812700349954,0.7814093790107619,1.1625158473846449,2.050183440215167
34,0.3475691290152021,2.088191768008753,1.1032475616551272,0.9525358812141964,0.7906800242462269,1.1914936541085503,1.89276807906648
36,0.3063159175909701,2.1880546003822614,1.140597319354048,0.9755733510307588,0.7065043205349746,1.2714093689139556,1.918340998400222
38,0.3139892511942556,2.2599214140146504,1.0687328681326158,1.0965065456909318,0.9000635692734015,1.341610496041615,2.114580248629748
40,0.2606825973322182,2.156732617390181,1.0338656002458189,1.0641091163014846,0.9222987188036256,1.2299325090916993,2.086086060777515
