arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
36,8000.000000,3000,989682473.266743,989682473.266743,989682473.266743,989682473.266743,989682473.266743,989682473.266743,989682473.266743,989682473.266743
36,300.000000,150,32611970.008604,32611970.008604,32611970.008604,32611970.008604,32611970.008604,32611970.008604,32611970.008604,32611970.008604
36,1500.000000,600,182088313.001321,182088313.001321,182088313.001321,182088313.001321,182088313.001321,182088313.001321,182088313.001321,182088313.001321
36,13.000000,262144,51521888.196739,51527805.287956,51527805.287956,51527805.287956,51527805.287956,51527805.287956,51527805.287956,51527805.287956
36,15.300000,32768,68408886.912942,68168298.041601,68168298.041601,68168298.041601,68168298.041601,68168298.041601,68168298.041601,68168298.041601
36,19.700000,4096,106119163.010755,106119163.010755,106119163.010755,106119163.010755,106119163.010755,106119163.010755,106119163.010755,106119163.010755
36,32.300000,512,181969915.522897,181969915.522897,181969915.522897,181969915.522897,181969915.522897,181969915.522897,181969915.522897,181969915.522897
36,90.000000,36,242000505.920806,243547231.931711,244819729.606265,245844614.339805,247300025.763225,248704309.266611,248704309.266611,247140219.084635
36,90.000000,27,245525253.841533,247239200.552925,249868547.256491,251325530.768901,251325404.326892,251325581.541748,251325581.541748,251325581.541748
36,90.000000,18,251027449.634445,251027449.634445,251027449.634445,251027449.634445,251027449.634445,251027449.634445,251027449.634445,251027449.634445
