arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
40,8000.000000,3000,982589903.935430,982589903.935430,982589903.935430,982589903.935430,982589903.935430,982589903.935430,982589903.935430,982589903.935430
40,300.000000,150,32291546.998096,32291546.998096,32291546.998096,32291546.998096,32291546.998096,32291546.998096,32291546.998096,32291546.998096
40,1500.000000,600,179929010.062199,179929010.062199,179929010.062199,179929010.062199,179929010.062199,179929010.062199,179929010.062199,179929010.062199
40,13.000000,262144,40675054.563067,40589377.871421,40589377.871421,40589377.871421,40589377.871421,40589377.871421,40589377.871421,40589377.871421
40,15.300000,32768,62388500.872581,62353494.488973,62353494.488973,62353494.488973,62353494.488973,62353494.488973,62353494.488973,62353494.488973
40,19.700000,4096,96970896.950858,96970896.950858,96970896.950858,96970896.950858,96970896.950858,96970896.950858,96970896.950858,96970896.950858
40,32.300000,512,174480805.615708,174480805.615708,174480805.615708,174480805.615708,174480805.615708,174480805.615708,174480805.615708,174480805.615708
40,90.000000,36,221594744.310289,220609800.485386,218759256.919065,224569867.115789,229638859.624731,233035415.228687,233035521.495578,229646654.801116
40,90.000000,27,229274947.114013,231696340.787946,232461783.314343,232461783.314343,232461655.932440,232461783.314343,232461783.314343,232461783.314343
40,90.000000,18,232534384.057588,232534384.057588,232534384.057588,232534384.057588,232534384.057588,232534384.057588,232534384.057588,232534384.057588
