arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
38,300.000000,150,32307261.486044,32307261.486044,32307261.486044,32307261.486044,32307261.486044,32307261.486044,32307261.486044,32307261.486044
38,8000.000000,3000,992050321.761919,992050321.761919,992050321.761919,992050321.761919,992050321.761919,992050321.761919,992050321.761919,992050321.761919
38,1500.000000,600,181530286.068424,181530286.068424,181530286.068424,181530286.068424,181530286.068424,181530286.068424,181530286.068424,181530286.068424
38,13.000000,262144,44876421.152013,44865252.087592,44865252.087592,44865252.087592,44865252.087592,44865252.087592,44865252.087592,44865252.087592
38,15.300000,32768,65493616.383534,65493616.383534,65493616.383534,65493616.383534,65493616.383534,65493616.383534,65493616.383534,65493616.383534
38,19.700000,4096,101703266.088632,101703266.088632,101703266.088632,101703266.088632,101703266.088632,101703266.088632,101703266.088632,101703266.088632
38,32.300000,512,176312811.339952,176312811.339952,176312811.339952,176312811.339952,176312811.339952,176312811.339952,176312811.339952,176312811.339952
38,90.000000,36,230572747.661235,230047854.084506,228785370.286363,228395987.282449,227881736.681837,240343781.418426,236908523.297501,227797870.708432
38,90.000000,27,237233175.396544,239252952.446994,241480277.392778,241480277.392778,241479775.618551,241480277.392778,241480277.392778,241480277.392778
38,90.000000,18,242877146.173141,242932410.615675,242932410.615675,242932410.615675,242932410.615675,242932410.615675,242932410.615675,242932410.615675
