arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
26,8000.000000,3000,999980955.453420,999980955.453420,999980955.453420,999980955.453420,999980955.453420,999980955.453420,999980955.453420,999980955.453420
26,300.000000,150,33019330.045915,33019330.045915,33019330.045915,33019330.045915,33019330.045915,33019330.045915,33019330.045915,33019330.045915
26,1500.000000,600,181443521.808056,181443521.808056,181443521.808056,181443521.808056,181443521.808056,181443521.808056,181443521.808056,181443521.808056
26,13.000000,262144,70033293.263477,70033293.263477,70033293.263477,70033293.263477,70033293.263477,70033293.263477,70033293.263477,70033293.263477
26,15.300000,32768,90485659.230455,90485659.230455,90485659.230455,90485659.230455,90485659.230455,90485659.230455,90485659.230455,90485659.230455
26,19.700000,4096,128317100.353060,128317100.353060,128317100.353060,128317100.353060,128317100.353060,128317100.353060,128317100.353060,128317100.353060
26,32.300000,512,207325762.776781,207325762.776781,207325762.776781,207325762.776781,207325762.776781,207325762.776781,207325762.776781,207325762.776781
26,90.000000,36,275448078.776240,275448078.776240,275448078.776240,275448078.776240,275448078.776240,275448078.776240,275448078.776240,275448078.776240
26,90.000000,27,287799692.836536,288398527.395807,288533914.701307,288652773.370969,288652773.370969,288652773.370969,288652773.370969,288652773.370969
26,90.000000,18,292330357.310599,295755048.807981,296381354.729157,297439070.352618,297438924.139428,297439102.094232,297439102.094232,297439102.094232
