arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
36,300.000000,150,31575105.571617,31575105.571617,31575105.571617,31575105.571617,31575105.571617,31575105.571617,31575105.571617,31575105.571617
36,8000.000000,3000,990111166.878307,990111166.878307,990111166.878307,990111166.878307,990111166.878307,990111166.878307,990111166.878307,990111166.878307
36,1500.000000,600,179284736.302373,179284736.302373,179284736.302373,179284736.302373,179284736.302373,179284736.302373,179284736.302373,179284736.302373
36,13.000000,262144,49431394.629977,49431394.629977,49431394.629977,49431394.629977,49431394.629977,49431394.629977,49431394.629977,49431394.629977
36,15.300000,32768,72854318.507941,72854318.507941,72854318.507941,72854318.507941,72854318.507941,72854318.507941,72854318.507941,72854318.507941
36,19.700000,4096,106035695.587125,106035695.587125,106035695.587125,106035695.587125,106035695.587125,106035695.587125,106035695.587125,106035695.587125
36,32.300000,512,184918768.211780,184918768.211780,184918768.211780,184918768.211780,184918768.211780,184918768.211780,184918768.211780,184918768.211780
36,90.000000,36,243330498.890040,243696383.682618,245368499.995045,246253106.291930,247490566.320999,248469242.459448,247984109.198132,247420253.778146
36,90.000000,27,245577842.801736,247193240.318355,249832634.241450,251350346.186671,251349863.109334,251350347.237280,251350346.186671,251350347.237280
36,90.000000,18,250170546.864190,250350918.574080,250350918.574080,250350918.574080,250350918.574080,250350918.574080,250350918.574080,250350918.574080
