arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
34,300.000000,150,32875942.875954,32875942.875954,32875942.875954,32875942.875954,32875942.875954,32875942.875954,32875942.875954,32875942.875954
34,8000.000000,3000,987703277.553326,987703277.553326,987703277.553326,987703277.553326,987703277.553326,987703277.553326,987703277.553326,987703277.553326
34,1500.000000,600,180687868.765663,180687868.765663,180687868.765663,180687868.765663,180687868.765663,180687868.765663,180687868.765663,180687868.765663
34,13.000000,262144,52332551.256314,52149702.441387,52149702.441387,52149702.441387,52149702.441387,52149702.441387,52149702.441387,52149702.441387
34,15.300000,32768,73506993.867729,73506993.867729,73506993.867729,73506993.867729,73506993.867729,73506993.867729,73506993.867729,73506993.867729
34,19.700000,4096,111552413.378337,111552413.378337,111552413.378337,111552413.378337,111552413.378337,111552413.378337,111552413.378337,111552413.378337
34,32.300000,512,187485110.309465,187485110.309465,187485110.309465,187485110.309465,187485110.309465,187485110.309465,187485110.309465,187485110.309465
34,90.000000,36,251324788.468590,251781568.884289,253044202.721813,253511115.524343,253820575.915778,253820575.915778,253820575.915778,253820575.915778
34,90.000000,27,252568279.167287,250882469.342566,249544892.194846,249501204.104050,260852698.870325,260936997.802247,260936947.158612,260781454.052701
34,90.000000,18,261133496.118436,261138088.300332,261138088.300332,261138069.089969,261138069.089969,261138088.300332,261138088.300332,261138088.300332
