arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,7.918000,512,5271.746864
40,4.639000,32768,34184.833157
40,16.772000,64,5377.790438
40,4.073000,262144,2697.060251
40,5.649000,4096,10044.611043
