arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,4.639000,32768,27235.824551
36,7.918000,512,8942.297132
36,16.772000,64,4312.328373
36,4.073000,262144,26972.869054
36,5.649000,4096,12814.588054
