arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,7.918000,512,100546.655330
20,16.772000,64,211381.185102
20,4.639000,32768,29950.869971
20,4.073000,262144,7923.885221
20,5.649000,4096,69636.175534
