arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,4.639000,32768,20172.979973
22,16.772000,64,203943.085595
22,4.073000,262144,68493.256653
22,7.918000,512,96489.537469
22,5.649000,4096,58317.600114
