arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,4.639000,32768,6492.213567
40,5.649000,4096,9778.430344
40,4.073000,262144,7616.083048
40,7.918000,512,6745.502205
40,16.772000,64,4705.328256
