arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,4.073000,262144,5356.023058
32,4.639000,32768,6544.577985
32,5.649000,4096,17492.082552
32,16.772000,64,13375.367210
32,7.918000,512,14713.780480
