arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,4.639000,32768,45128.663840
26,4.073000,262144,13788.432942
26,7.918000,512,76348.391627
26,5.649000,4096,35744.561279
26,16.772000,64,185939.084686
