arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,7.918000,512,12414.667817
36,16.772000,64,8978.874261
36,5.649000,4096,31510.350300
36,4.073000,262144,6226.551373
36,4.639000,32768,45421.875236
