arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,7.918000,512,90881.567526
24,4.639000,32768,32447.308116
24,16.772000,64,139033.445422
24,5.649000,4096,36017.945860
24,4.073000,262144,7714.412680
