arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,5.649000,4096,8454.363252
36,16.772000,64,4369.659369
36,7.918000,512,7008.387190
36,4.073000,262144,8427.277318
36,4.639000,32768,26931.450499
