arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,4.073000,262144,6266.646711
28,16.772000,64,123794.682382
28,4.639000,32768,39616.495870
28,7.918000,512,26720.213884
28,5.649000,4096,38832.265154
