arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,5.649000,4096,12282.619672
32,7.918000,512,21914.343522
32,4.073000,262144,14863.892761
32,16.772000,64,14204.452013
32,4.639000,32768,8040.976371
