arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,16.772000,64,33777.477600
30,4.639000,32768,10634.036816
30,5.649000,4096,19029.917026
30,4.073000,262144,15659.891283
30,7.918000,512,24828.810362
