arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,7.918000,512,6036.861022
36,5.649000,4096,15890.484983
36,4.639000,32768,5030.576508
36,4.073000,262144,7499.970000
36,16.772000,64,8376.024415
