arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,5.649000,4096,27970.112763
32,4.073000,262144,3086.203007
32,16.772000,64,19872.434853
32,7.918000,512,16100.767497
32,4.639000,32768,12590.947502
