arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,16.772000,64,30724.645368
32,7.918000,512,43469.671600
32,4.073000,262144,15569.782240
32,5.649000,4096,21050.878509
32,4.639000,32768,3537.955342
