arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,5.649000,4096,37314.336427
26,4.639000,32768,14640.835905
26,7.918000,512,49804.231848
26,16.772000,64,147279.198076
26,4.073000,262144,40105.302904
