arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,7.918000,512,42404.350767
30,5.649000,4096,18014.000472
30,16.772000,64,44291.898311
30,4.639000,32768,11843.233933
30,4.073000,262144,4069.098549
