arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,5.649000,4096,20611.107564
24,4.639000,32768,48620.877275
24,16.772000,64,151609.224357
24,4.073000,262144,8613.499579
24,7.918000,512,72065.762363
