arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,16.772000,64,61521.911519
30,4.073000,262144,4606.961037
30,5.649000,4096,32051.193925
30,7.918000,512,6307.720587
30,4.639000,32768,47407.999684
