arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,5.649000,4096,26034.518106
30,16.772000,64,54677.223503
30,4.073000,262144,22008.524212
30,7.918000,512,46670.846950
30,4.639000,32768,11027.230840
