arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,7.918000,512,119517.853491
20,4.073000,262144,25263.722232
20,16.772000,64,235847.406505
20,5.649000,4096,56676.023114
20,4.639000,32768,36058.249500
