arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,5.649000,4096,54231.987452
20,4.073000,262144,26797.424130
20,16.772000,64,240644.678462
20,4.639000,32768,16816.970744
20,7.918000,512,111887.620164
