arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,7.918000,512,38404.750878
28,4.073000,262144,21834.163506
28,4.639000,32768,9511.788738
28,16.772000,64,97285.295903
28,5.649000,4096,9768.709485
