arrival_rate,bp_parameter,RR_ratio,SRPT_ratio,SETF_ratio,FCFS_ratio,RMLF_ratio
34,"{'L': 5.649, 'H': 4096}",0.00213770078124709,1.4371074671248967,0.9969755200846246,0.5184120704142657,0.9960653680754508
34,"{'L': 4.639, 'H': 32768}",0.0020570230783957463,1.1359651754861742,0.9690919968249683,0.18021862031670322,0.9709327335039829
34,"{'L': 4.073, 'H': 262144}",0.003252663450548121,1.1700895903154833,0.9883932400507559,0.2001332378000499,1.0068676367101739
36,"{'L': 16.772, 'H': 64}",0.0007054741896295268,0.7789005163035488,0.34496917443056896,1.0065671516406416,0.4145511520336041
36,"{'L': 7.918, 'H': 512}",0.001339642558006151,1.493545618452081,0.9834537806371857,0.9742563392458596,1.0075103014532971
36,"{'L': 5.649, 'H': 4096}",0.003062647457077574,1.3348034317318818,1.03411066759095,0.40762398554386886,1.012947814534969
36,"{'L': 4.639, 'H': 32768}",0.0034250683093495072,1.1375964701726686,0.9409929002242549,0.15608883067632565,1.0022519454065404
36,"{'L': 4.073, 'H': 262144}",0.007949054611583432,1.0536653770289677,0.9706107636315405,0.09589769728838499,1.0014070130498967
38,"{'L': 16.772, 'H': 64}",0.000537530992135424,0.8065701643405411,0.34950521313075666,1.0064201697240172,0.42356445200117565
38,"{'L': 7.918, 'H': 512}",0.0012531345371661893,1.6189457571227974,0.9037478971429852,1.0903796019857483,0.9864160918323283
38,"{'L': 5.649, 'H': 4096}",0.002833411178004311,1.354201071389488,0.9998992115971118,0.38756405991682574,1.0242957193315574
38,"{'L': 4.639, 'H': 32768}",0.0021131903953733313,1.0797029339238013,0.9890161648713105,0.16407680494889396,1.001113742314201
38,"{'L': 4.073, 'H': 262144}",0.013101531114430801,1.1197582045314327,0.7314846474818888,0.04018752369246561,1.0007384577432317
40,"{'L': 16.772, 'H': 64}",0.00041434343818502983,0.885941635144147,0.4283419185921653,1.007124570799981,0.4760858567533825
40,"{'L': 7.918, 'H': 512}",0.0010381377034072961,1.4913538383933194,0.9851985498075168,0.9785453653162581,1.0222297101624491
40,"{'L': 5.649, 'H': 4096}",0.0012823617278372517,1.2271376367636562,0.9907889704027787,0.4128933029498012,1.0209586944978013
40,"{'L': 4.639, 'H': 32768}",0.00487288552400572,1.2826532857714659,0.9885975109734456,0.12984366052189472,1.0018527825847183
40,"{'L': 4.073, 'H': 262144}",0.0030796473493955407,1.0718021419647348,0.9710512275648011,0.12499055605247784,1.0027134090260184
