arrival_rate,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,RMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,RMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/SETF_L2_Norm,Scheduler/SRPT,Scheduler/FCFS,Scheduler_L2_Norm/SRPT_L2_Norm,Scheduler_L2_Norm/FCFS_L2_Norm
22,"{'L': 16.772, 'H': 64}",1.0245901639344261,1.4241803278688523,1.6618852459016393,1.5903845293874077,1.5758196721311475,1.0594262295081966,0.9671179883945842,1.344294003868472,1.5686653771760157,1.5011753391509768,1.4874274661508704,0.9439071566731142,0.9466810214127696,1.2703155765685896,1.5530735949350785,1.512280534335402,1.4852823602575793,0.8838813601548361,1.0710498762491523,1.4372014546681458,1.75710640018816,1.7109542100429456,0.8552687425361263,1.0594262295081966,1.0,0.8838813601548361,1.0
22,"{'L': 16.772, 'H': 64}",1.0240585774058577,1.8640167364016735,2.1244769874476988,1.6825313261999109,2.299163179916318,1.24581589958159,0.8219983207388749,1.4962216624685138,1.7052896725440807,1.3505457160765026,1.8455079764903441,0.8026868178001679,0.9834510862873681,1.372187548711906,1.646072849913048,1.455008410092505,1.8380911812087508,0.9134993810950669,1.076575536491821,1.5021220343542891,1.8019419432335038,1.5927853266285723,0.7465285524135636,1.24581589958159,1.0,0.9134993810950669,1.0
22,"{'L': 16.772, 'H': 64}",1.0273684210526315,1.3094736842105263,1.3242105263157895,1.23471591441611,1.7073684210526316,1.0357894736842106,0.9918699186991871,1.2642276422764227,1.2784552845528456,1.1920529661537649,1.6483739837398375,0.9654471544715447,0.9835500087099411,1.2623398799909062,1.4962628466890404,1.3870443724610384,2.319371638883551,0.963044217935863,1.0212926783549245,1.3107808099367828,1.5536803179152554,1.4402707026619759,0.5442594273501353,1.0357894736842106,1.0,0.963044217935863,1.0
22,"{'L': 16.772, 'H': 64}",1.1371115173674589,1.449725776965265,1.9122486288848264,2.1314807033878362,1.689213893967093,1.2138939670932358,0.9367469879518072,1.194277108433735,1.5753012048192772,1.7559035312547384,1.391566265060241,0.8237951807228916,1.0014384652854256,1.2805237851022768,2.0904133760063255,2.3556413744117637,2.160031115314667,1.041488084826446,0.9615457727030124,1.2295136197507854,2.007140942332214,2.261803479781825,0.5928265458878511,1.0,0.8237951807228916,1.0,0.9601646092443203
22,"{'L': 16.772, 'H': 64}",1.0574596774193548,2.1643145161290325,2.034274193548387,1.8467430597969938,1.7933467741935483,1.4627016129032258,0.7229496898690558,1.4796691936595452,1.3907649896623018,1.2625562476351604,1.2260509993108202,0.6836664369400414,0.9567066920764045,1.4095984251274265,1.59980582166647,1.6267090780030573,1.5452028677117753,0.909286229919162,1.0521513035135903,1.5502251972437147,1.759408389818789,1.7889956148875985,0.9122416574432329,1.4627016129032258,1.0,0.909286229919162,1.0
22,"{'L': 16.772, 'H': 64}",1.0013368983957218,1.606951871657754,1.9171122994652405,1.782671377429533,2.1831550802139037,1.105614973262032,0.905683192261185,1.4534461910519954,1.7339782345828296,1.6123799157403758,1.9746070133010882,0.9044740024183797,0.9939054473474468,1.4006484284533525,1.8074493399198792,1.7274594328138118,2.137356849343368,0.962071375235559,1.0330890960185708,1.455867479801496,1.8787060777869347,1.7955626549962063,0.6553180059210305,1.105614973262032,1.0,0.962071375235559,1.0
22,"{'L': 16.772, 'H': 64}",1.0416666666666667,1.5086805555555554,2.236111111111111,2.266037654131651,1.9409722222222223,1.107638888888889,0.9404388714733541,1.362068965517241,2.018808777429467,2.0458270984009888,1.7523510971786833,0.90282131661442,0.9392301634404945,1.3055633320659277,2.3887966021302875,2.6783370326315925,2.365248966462102,0.9225998461903603,1.018025493195999,1.41509164287954,2.589201171010608,2.90303216902875,0.5519771282338901,1.107638888888889,1.0,0.9225998461903603,1.0
22,"{'L': 16.772, 'H': 64}",1.0,1.9268738574040218,2.1042047531992685,2.1870914136298847,1.9753199268738573,1.2970749542961608,0.7709654686398872,1.485553206483439,1.6222692036645523,1.6861719566674376,1.522903453136011,0.7709654686398872,1.0,1.443728866840946,1.6482148366173586,1.7063441842698632,1.6304857452449733,0.98681078909724,1.0133654911848156,1.4630250122839725,1.67024403748685,1.7291503124229834,0.8854593614518429,1.2970749542961608,1.0,0.98681078909724,1.0
22,"{'L': 16.772, 'H': 64}",1.0756143667296785,1.9584120982986768,2.260869565217391,2.4353492564570844,2.0897920604914932,1.3705103969754253,0.7848275862068965,1.4289655172413793,1.6496551724137931,1.776965181607997,1.5248275862068965,0.7296551724137932,0.9973776063787347,1.4360303365252518,1.676097961373931,1.849321244084219,1.6564606810566547,0.99355518185883,1.0038472191476606,1.445345324291501,1.6869701773767012,1.8613170942597745,0.8669269080442099,1.3705103969754253,1.0,0.99355518185883,1.0
22,"{'L': 16.772, 'H': 64}",1.0034246575342467,1.8681506849315068,2.099315068493151,2.5290555328187647,2.496575342465754,1.3304794520547945,0.7541827541827543,1.404118404118404,1.577863577863578,1.9008602717711178,1.8764478764478767,0.7516087516087516,0.993222328153711,1.4732249159865538,1.665061709391465,1.981043408456829,1.925405328332488,1.047582839405388,0.9481086275883134,1.4063087524636826,1.589432020799959,1.891061340391254,0.7651505344396504,1.0034246575342467,0.7541827541827543,0.993222328153711,0.9481086275883134
22,"{'L': 16.772, 'H': 64}",1.025987525987526,1.8066528066528065,2.1465696465696467,1.9611019520378479,2.3336798336798337,1.3492723492723493,0.7604006163328197,1.3389830508474576,1.590909090909091,1.4534515237753542,1.7295839753466873,0.7411402157164869,0.992776392271603,1.3359654064101392,1.6561435689119457,1.6912945141236515,1.8834806602259466,0.9664098195188585,1.027283014121143,1.3824004883096794,1.71370730663362,1.7500800177772278,0.7093066759973388,1.3492723492723493,1.0,0.9664098195188585,1.0
22,"{'L': 16.772, 'H': 64}",1.0722154222766218,1.7417380660954713,2.0354957160342715,2.0431465059911376,2.2913096695226436,1.2325581395348837,0.8699106256206554,1.4131082423038728,1.651439920556107,1.6576471652380926,1.858987090367428,0.8113207547169811,0.8968689404672883,1.3427003261254804,1.7169874246410985,1.7661862583066017,2.031586904576456,0.932308206086917,0.9619876073295821,1.4401893251171314,1.8416521633416016,1.894423160469258,0.6609120796658245,1.0722154222766218,0.8699106256206554,0.8968689404672883,0.9619876073295821
22,"{'L': 16.772, 'H': 64}",1.0069044879171463,1.8377445339470657,2.1288837744533953,1.9996751368449577,1.9953970080552361,1.331415420023015,0.756266205704408,1.3802938634399309,1.5989628349178913,1.5019167622456941,1.498703543647364,0.7510803802938634,0.9883116944779475,1.3689458208253393,1.6566086010605054,1.7345238117730846,1.8197898786699696,0.9672444537295859,1.021780678779939,1.415304906166004,1.7127093307930676,1.793263125040372,0.7522548822097314,1.331415420023015,1.0,0.9672444537295859,1.0
22,"{'L': 16.772, 'H': 64}",1.0,1.512779552715655,1.9616613418530353,1.783186312175984,2.3115015974440896,1.0479233226837061,0.9542682926829269,1.4435975609756098,1.8719512195121952,1.7016381576557407,2.2057926829268295,0.9542682926829269,1.0,1.1552320506867915,1.81096275580865,1.7239195610436147,2.198023226826118,0.7865448358037371,1.2713833394864795,1.468742782483987,2.3024278761656394,2.1917626085256967,0.5255777266534682,1.0479233226837061,1.0,0.7865448358037371,1.0
22,"{'L': 16.772, 'H': 64}",1.042929292929293,1.2323232323232325,1.5681818181818181,1.4960651195023174,1.6313131313131315,1.042929292929293,1.0,1.1815980629539953,1.5036319612590798,1.4344837465445948,1.5641646489104115,0.9588377723970943,1.002900493308188,1.2086502840517523,1.728863403628902,1.6572747295779129,1.894509036890988,1.002900493308188,1.0,1.2051547407907577,1.7238633495193905,1.6524817174146487,0.6379754651554609,1.0,0.9588377723970943,1.0,0.9971078952223661
22,"{'L': 16.772, 'H': 64}",1.0151285930408471,1.546142208774584,1.8108925869894101,1.7440527139814235,2.0559757942511343,1.1210287443267777,0.9055330634278003,1.379217273954116,1.6153846153846154,1.5557609229982738,1.8340080971659918,0.8920377867746289,0.9631248710418363,1.3025899792330404,1.8058817768706508,1.7575403872845041,2.1130258389133854,0.9164353766705036,1.0509468485829956,1.4213658839376901,1.970550049509863,1.9178006786139297,0.6164571938708009,1.1210287443267777,1.0,0.9164353766705036,1.0
22,"{'L': 16.772, 'H': 64}",1.0830324909747293,1.6534296028880868,1.8447653429602888,1.782281593313388,1.7737665463297234,1.2635379061371843,0.8571428571428571,1.3085714285714285,1.46,1.4105485752794527,1.4038095238095238,0.7914285714285714,0.9700694216678385,1.3519845930576266,1.5553155252467892,1.5101008286863906,1.67915717184216,1.0088569075766807,0.9615530353040735,1.3401153155655683,1.5416611747078448,1.4968434248160327,0.8051566677194364,1.0830324909747293,0.8571428571428571,0.9700694216678385,0.9615530353040735
22,"{'L': 16.772, 'H': 64}",1.0643939393939394,1.378787878787879,1.1609848484848486,1.430560223056339,1.2481060606060608,1.1325757575757576,0.939799331103679,1.2173913043478262,1.0250836120401339,1.2631033407587742,1.1020066889632107,0.882943143812709,0.9535139655959426,1.259766159683818,1.2355460418592943,1.4563625558265068,1.3857204674248143,0.9684764745683807,0.9845504672902804,1.3007710489253297,1.2757625758642595,1.5037665798496154,0.9091055442263429,1.0643939393939394,0.939799331103679,0.9535139655959426,0.9845504672902804
22,"{'L': 16.772, 'H': 64}",1.0035087719298246,1.4263157894736842,1.8263157894736843,1.6353143783421267,1.9105263157894739,1.1087719298245613,0.9050632911392406,1.2863924050632913,1.6471518987341773,1.4748879678085636,1.7231012658227849,0.9018987341772152,0.9911271536673473,1.3362011310896245,1.7787508016169695,1.6657942515034543,1.8945067872550128,1.029740879294928,0.9625015123668588,1.2976090956052284,1.7273770881417219,1.6176829384922904,0.7053028999836268,1.0035087719298246,0.9050632911392406,0.9911271536673473,0.9625015123668588
22,"{'L': 16.772, 'H': 64}",1.0171102661596958,1.3726235741444868,1.4695817490494296,1.5841633584693673,1.7547528517110267,1.049429657794677,0.9692028985507246,1.3079710144927537,1.4003623188405798,1.5095469683965348,1.6721014492753623,0.9528985507246377,0.9332643404767536,1.2519082415116856,1.5231961848376019,1.6765703848119373,2.442471530406667,0.9323134090802297,1.001019969666061,1.3427976357722355,1.63378126926256,1.7982905410166217,0.5125579667670662,1.049429657794677,1.0,0.9323134090802297,1.0
22,"{'L': 16.772, 'H': 64}",1.1133004926108374,1.4844006568144499,1.8604269293924467,2.048751551122266,2.064039408866995,1.1149425287356323,0.9985272459499263,1.3313696612665684,1.6686303387334316,1.8375400510065685,1.8512518409425625,0.8969072164948453,0.9500579075461868,1.300429646184394,1.8255966365549146,2.073495996262114,2.250242474458455,0.944366558983216,1.0060266307704697,1.3770390679489386,1.933144094514004,2.1956474173488454,0.5779064527245477,1.1149425287356323,1.0,0.944366558983216,1.0
22,"{'L': 16.772, 'H': 64}",1.0815217391304348,1.3858695652173914,1.7119565217391306,1.5786746527228521,1.8659420289855073,1.0869565217391304,0.995,1.2750000000000001,1.575,1.452380680505024,1.7166666666666666,0.9199999999999999,0.9750921342329548,1.2725839321280572,1.9248503607627516,1.8502917690127665,2.649088747031653,0.9625358324648463,1.01304502268342,1.3221159038508155,1.9997700821522932,1.9223094939484684,0.480385541463648,1.0869565217391304,1.0,0.9625358324648463,1.0
22,"{'L': 16.772, 'H': 64}",1.0844875346260388,1.631578947368421,1.8060941828254846,1.7232266517524313,2.002770083102493,1.1855955678670358,0.9147196261682244,1.3761682242990656,1.5233644859813085,1.4534692086042704,1.6892523364485983,0.8434579439252338,0.9607089129040949,1.3952059714473204,1.5376266119596755,1.4944050998848089,1.9370043509459287,0.9796264153740241,0.9806890645525249,1.4242224888501265,1.5696050941752173,1.5254846913394438,0.7202905717614816,1.0844875346260388,0.9147196261682244,0.9607089129040949,0.9806890645525249
22,"{'L': 16.772, 'H': 64}",1.0678851174934725,1.7806788511749347,1.714099216710183,1.540883561940942,1.9817232375979115,1.241514360313316,0.8601472134595162,1.4342797055730807,1.380651945320715,1.2411322906906008,1.5962145110410093,0.8054679284963195,0.7977169477076572,1.1902100789291978,1.3262813939528115,1.3394881168889623,1.7729128978097437,0.80131184975777,0.9955137290791349,1.4853269414260983,1.6551376275712577,1.6716190048779116,0.6713302612889687,1.0678851174934725,0.8601472134595162,0.7977169477076572,0.9955137290791349
22,"{'L': 16.772, 'H': 64}",1.0833333333333335,1.7921146953405018,1.9453405017921148,2.2485989869380374,1.9650537634408602,1.32078853046595,0.8202170963364993,1.3568521031207597,1.4728629579375847,1.7024670755921638,1.487788331071913,0.7571234735413839,0.9902049933492333,1.4420743367184201,1.6678799273060423,1.9234775647942746,1.757251117171662,1.042111973328148,0.9501905924627833,1.383799796592807,1.6004805337562775,1.8457494146731155,0.820642151042973,1.0833333333333335,0.8202170963364993,0.9902049933492333,0.9501905924627833
22,"{'L': 16.772, 'H': 64}",1.0338461538461539,1.6,1.9476923076923078,1.9677669378388853,2.0446153846153847,1.1630769230769231,0.888888888888889,1.3756613756613756,1.6746031746031746,1.6918631079302586,1.757936507936508,0.8597883597883598,0.9622942506352506,1.3745865048762527,1.7823279848926499,1.8699840475529428,1.9908353296783865,0.9837605698967993,0.978179325418785,1.3972774950925841,1.811749768624721,1.9008528139617469,0.6904571585527935,1.0338461538461539,0.888888888888889,0.9622942506352506,0.978179325418785
22,"{'L': 16.772, 'H': 64}",1.010989010989011,1.4413919413919414,1.7216117216117215,1.6696264348895271,1.8113553113553114,1.0567765567765568,0.9566724436741767,1.3639514731369151,1.629116117850953,1.5799238014725854,1.7140381282495667,0.9462738301559791,0.9510322515378878,1.2950676838376058,1.8407240521483195,1.8170299975848845,2.264733964646833,0.933357619879487,1.0189366125930197,1.3875364128969365,1.9721530236030962,1.9467671971430363,0.5718409773748243,1.0567765567765568,1.0,0.933357619879487,1.0
22,"{'L': 16.772, 'H': 64}",1.0,1.7045751633986927,2.192156862745098,2.1065444572775447,2.5725490196078433,1.1934640522875817,0.8378970427163199,1.4282584884994525,1.8368017524644031,1.7650673711033098,2.15553121577218,0.8378970427163199,1.0,1.3998377947206542,1.9324035308686272,1.8806478397412691,2.395915981740073,0.9718662549277287,1.0289481653773065,1.4403605307036316,1.988343067855903,1.9350891444225735,0.5842599679576407,1.1934640522875817,1.0,0.9718662549277287,1.0
22,"{'L': 16.772, 'H': 64}",1.0073982737361282,1.8199753390875462,2.05672009864365,1.895776045341201,1.8249075215782982,1.2244143033292232,0.8227593152064451,1.4864048338368578,1.6797583081571,1.5483125606965902,1.4904330312185297,0.8167170191339376,0.9511901725131924,1.240078348653526,1.834115631202377,1.8134463255457174,1.8231005458925456,0.8304677922499741,1.1453667214909646,1.4932287082365954,2.20853312833871,2.1836443778663277,0.6802029385858223,1.2244143033292232,1.0,0.8304677922499741,1.0
22,"{'L': 16.772, 'H': 64}",1.0260521042084167,1.3687374749498997,1.5731462925851702,1.4645880396608495,1.7214428857715431,1.0280561122244487,0.9980506822612086,1.331384015594542,1.5302144249512672,1.4246187754205926,1.6744639376218324,0.9727095516569202,0.9776735514419074,1.2926723380086604,1.7991934287966123,1.7282279777481264,2.459817586760904,0.9674103892198384,1.0106089022160964,1.3362192017093464,1.8598037077600127,1.7864476100384288,0.5255155280481003,1.0280561122244487,1.0,0.9674103892198384,1.0
22,"{'L': 16.772, 'H': 64}",1.0646830530401035,1.8059508408796896,1.7490297542043984,1.7130280207830315,1.3117723156532988,1.3673997412677878,0.7786187322611163,1.3207190160832545,1.2790917691579944,1.252763159948234,0.9593188268684958,0.7313150425733207,0.9312161326848125,1.3427431513742603,1.6113472320854212,1.6293046336802492,1.4175363321943877,0.9527050933370598,0.9774442681134647,1.4094006222544755,1.6913389498541693,1.7101878063580516,0.9472372036458879,1.0646830530401035,0.7786187322611163,0.9312161326848125,0.9774442681134647
22,"{'L': 16.772, 'H': 64}",1.035058430717863,1.3689482470784642,1.6477462437395658,1.6120572889458906,2.1702838063439063,1.0868113522537564,0.9523809523809523,1.2596006144393241,1.5161290322580643,1.4832908081084308,1.9969278033794162,0.9201228878648233,0.9637681867558573,1.281357168522612,1.7884286806253498,1.7615292381027288,2.3024811263133698,0.9895243905395925,0.9739711279176351,1.2949222684888864,1.8073618980226558,1.7801776842935202,0.5565114753293391,1.035058430717863,0.9523809523809523,0.9637681867558573,0.9739711279176351
22,"{'L': 16.772, 'H': 64}",1.0932982917214191,1.7608409986859395,1.8607095926412613,1.9531984472562771,2.295663600525624,1.2155059132720105,0.8994594594594594,1.4486486486486485,1.5308108108108107,1.6069016414724613,1.8886486486486485,0.8227027027027026,0.789098380860495,1.1679219278347737,1.3719368780463541,1.4684416071055353,1.8540073472173755,0.7794780120606133,1.0123420656529483,1.4983385159862015,1.760071300048,1.8838781651115353,0.6299446059842606,1.2155059132720105,1.0,0.7794780120606133,1.0
22,"{'L': 16.772, 'H': 64}",1.0649017933390263,1.9111870196413323,2.1255337318531167,2.051214989772749,2.133219470538002,1.3800170794192996,0.7716584158415841,1.38490099009901,1.5402227722772277,1.4863692778613173,1.545792079207921,0.7246287128712872,0.9469476018717367,1.384984480251396,1.6510904711659347,1.695684065623344,1.7621238034730775,0.9893831366737252,0.9571090983573305,1.3998464587820547,1.6688079773795705,1.7138800963640641,0.7859745595182617,1.0649017933390263,0.7716584158415841,0.9469476018717367,0.9571090983573305
22,"{'L': 16.772, 'H': 64}",1.0303030303030303,1.5954545454545455,1.6363636363636365,1.577733587042916,1.8196969696969698,1.1318181818181818,0.9103078982597055,1.4096385542168675,1.4457831325301205,1.3939814825278778,1.607764390896921,0.8835341365461847,0.9897925877607595,1.3990860593715537,1.4865044640106126,1.446301130118472,1.9039468418594254,0.9500104325083281,1.0418754930378964,1.4727059951094685,1.5647243579060186,1.522405523800175,0.7348346228013297,1.1318181818181818,1.0,0.9500104325083281,1.0
22,"{'L': 16.772, 'H': 64}",1.1184631803628602,1.9028815368196372,1.9306296691568836,2.1143068289774134,1.9039487726787618,1.358591248665955,0.8232521602513747,1.4006284367635509,1.4210526315789476,1.5562494098600443,1.401413982717989,0.7360565593087196,0.9787635975451573,1.416175626365987,1.4267619580308235,1.5971297059144642,1.5500280431605313,0.9902226365243901,0.9884278155673625,1.430158808868136,1.4408496689579375,1.6128996116674064,0.9136451644309498,1.1184631803628602,0.8232521602513747,0.9787635975451573,0.9884278155673625
22,"{'L': 16.772, 'H': 64}",1.0,1.1688311688311688,1.5688311688311687,1.7932194712522285,1.7558441558441558,1.0,1.0,1.1688311688311688,1.5688311688311687,1.7932194712522285,1.7558441558441558,1.0,1.0,1.1778839758086186,1.9060423664752542,2.3892620135448435,2.3898087245883994,1.0,1.0,1.1778839758086186,1.9060423664752542,2.3892620135448435,0.4928779293880465,1.0,1.0,1.0,1.0
22,"{'L': 16.772, 'H': 64}",1.053156146179402,1.750830564784053,2.204872646733112,2.041717594607643,2.9468438538205977,1.2104097452934661,0.8700823421774931,1.4464775846294602,1.8215919487648673,1.6867987080793245,2.434583714547118,0.8261665141811528,1.0017881549113015,1.4194447748938528,1.8393719046964523,1.761495937352776,2.37741806005595,0.9554659737490062,1.0484812462557287,1.485604735168445,1.9251045617869815,1.8435988153938259,0.5970530798695319,1.2104097452934661,1.0,0.9554659737490062,1.0
22,"{'L': 16.772, 'H': 64}",1.0521212121212122,2.109090909090909,2.3806060606060604,1.7989110526010557,1.736969696969697,1.410909090909091,0.745704467353952,1.4948453608247423,1.6872852233676976,1.2750013903744597,1.2310996563573884,0.7087628865979382,0.9925433795247036,1.3038537676615658,1.6919136879335774,1.5414384809052848,1.5496015524749713,0.8543693240358261,1.1617263771084125,1.526100868770063,1.9803071579646634,1.8041828487285998,0.8414122750323104,1.410909090909091,1.0,0.8543693240358261,1.0
22,"{'L': 16.772, 'H': 64}",1.0149122807017543,1.9447368421052633,2.4614035087719297,2.1452439935226466,2.1526315789473682,1.3675438596491227,0.7421423989737012,1.4220654265554844,1.7998717126363053,1.5686838695418968,1.5740859525336754,0.7312379730596537,0.9960817405654842,1.3691434166040357,1.793573003291597,1.7017075011230223,1.710071589709073,0.9572121114700652,1.0406071221097735,1.430344852721656,1.8737466668041498,1.7777747280167373,0.8006351458285802,1.3675438596491227,1.0,0.9572121114700652,1.0
22,"{'L': 16.772, 'H': 64}",1.0440528634361232,1.5580029368575623,1.9397944199706314,1.9431042898459014,1.806167400881057,1.2217327459618208,0.8545673076923077,1.2752403846153846,1.5877403846153846,1.590449544933965,1.4783653846153846,0.8185096153846154,0.9218386908093905,1.2804014264105978,1.8340544604746714,1.8335104693494577,1.9689873582007749,0.9718289883044686,0.9485606026402904,1.3175172194075933,1.8872193385325036,1.8866595783979938,0.6502842291382742,1.0440528634361232,0.8545673076923077,0.9218386908093905,0.9485606026402904
22,"{'L': 16.772, 'H': 64}",1.004950495049505,2.0336633663366337,2.127722772277228,1.999099391472627,2.0594059405940595,1.3554455445544553,0.7414170927684441,1.50036523009496,1.5697589481373266,1.474865146374984,1.5193571950328708,0.7377647918188459,0.9831196565435044,1.3697099698584503,1.5523852024424445,1.5161410908080089,1.6842769837336706,0.8908443236540354,1.1035818834327609,1.5375413340910338,1.7425998698346337,1.7019147459896833,0.8132332051597033,1.3554455445544553,1.0,0.8908443236540354,1.0
22,"{'L': 16.772, 'H': 64}",1.1208384710234278,2.086313193588163,1.9519112207151665,2.020033489897165,2.1812577065351415,1.4204685573366214,0.7890625,1.46875,1.3741319444444444,1.4220895488772576,1.5355902777777777,0.7039930555555556,0.9789688231492385,1.3396124265835965,1.3259982545830507,1.42792560587383,1.6481122312786074,0.8595764290185566,1.1388967753187478,1.5584564459417918,1.5426182126667238,1.6611967914292403,0.8128162640625047,1.4204685573366214,1.0,0.8595764290185566,1.0
22,"{'L': 16.772, 'H': 64}",1.1375739644970415,1.6065088757396448,1.7914201183431955,1.7358753314293454,2.6405325443786984,1.1627218934911243,0.9783715012722647,1.381679389312977,1.5407124681933844,1.49294112474076,2.270992366412214,0.8600508905852418,0.9499673592361051,1.3313642340524834,1.4937712048304181,1.4609437327556776,2.362180323503367,0.9405853115299097,1.0099746908559895,1.4154635605429051,1.5881294195427351,1.5532283088488579,0.5636166810829781,1.1627218934911243,1.0,0.9405853115299097,1.0
22,"{'L': 16.772, 'H': 64}",1.0097357440890125,1.627260083449235,2.0389429763560503,1.9116173278968047,1.9207232267037553,1.1613351877607787,0.8694610778443115,1.4011976047904193,1.7556886227544912,1.646051327853656,1.6538922155688622,0.8610778443113772,0.8573836571647521,1.2265251503199524,1.7749814504812602,1.7359298715321176,2.0025057036029756,0.8424858189783685,1.017683191634548,1.45584070697746,2.1068383710406815,2.0604855683353516,0.6124952094334348,1.1613351877607787,1.0,0.8424858189783685,1.0
22,"{'L': 16.772, 'H': 64}",1.0357142857142858,1.7270408163265307,1.961734693877551,2.1525500979184597,2.447704081632653,1.2372448979591837,0.8371134020618557,1.395876288659794,1.5855670103092785,1.7397930688330645,1.9783505154639176,0.8082474226804124,0.9728996923057674,1.3016570656327788,1.6689293428381784,1.8969567534303744,2.1599117167272683,0.9002883246949684,1.0806534591408823,1.4458224436863605,1.8537720606380599,2.1070547083603386,0.6026436430490176,1.2372448979591837,1.0,0.9002883246949684,1.0
22,"{'L': 16.772, 'H': 64}",1.0346534653465347,1.4059405940594059,1.5610561056105612,1.7706178024607582,2.0544554455445545,1.0594059405940595,0.9766355140186916,1.3271028037383177,1.4735202492211839,1.6713308228835193,1.939252336448598,0.9439252336448597,0.9938920181301103,1.3123003505221498,1.8138708491329247,1.7916549058867424,2.310751215877795,0.9670528351653266,1.0277535849012793,1.3570099820841743,1.8756688188839514,1.8526959859235017,0.5679107043220317,1.0594059405940595,1.0,0.9670528351653266,1.0
22,"{'L': 16.772, 'H': 64}",1.0191458026509572,1.804860088365243,2.028718703976436,2.1400660624288443,2.6053019145802647,1.2201767304860087,0.8352444176222088,1.4791792395896197,1.6626433313216658,1.753898438610966,2.1351840675920335,0.8195534097767049,0.9966860830953042,1.434430179197322,1.6402580793281338,1.707754959427936,2.081714674541339,0.9762460785240444,1.0209373487083937,1.4693325901661922,1.6801686740785564,1.749307881481928,0.6890618569105142,1.2201767304860087,1.0,0.9762460785240444,1.0
22,"{'L': 16.772, 'H': 64}",1.0040106951871657,1.8569518716577538,2.4171122994652405,2.3119721635931274,2.549465240641711,1.2713903743315509,0.789695057833859,1.4605678233438484,1.9011566771819135,1.8184597038566341,2.005257623554153,0.786540483701367,0.995236436144837,1.4571012093090856,1.9947178903652398,1.9989028041098318,2.198047783336637,0.961941857960186,1.034611840527714,1.514749771258414,2.0736366484717412,2.0779871335971793,0.6629069760700131,1.2713903743315509,1.0,0.961941857960186,1.0
22,"{'L': 16.772, 'H': 64}",1.0375536480686696,1.7854077253218883,1.677038626609442,1.786524124438113,1.7800429184549356,1.2875536480686696,0.8058333333333334,1.3866666666666667,1.3025,1.3875337366469345,1.3825,0.7766666666666667,0.9572099619864892,1.3663075340129716,1.5895518403782996,1.6399679349132281,1.812196183740259,0.9493031677100129,1.0083290507663107,1.4392741755080105,1.6744406786429957,1.727549207351002,0.7539512257403604,1.2875536480686696,1.0,0.9493031677100129,1.0
22,"{'L': 16.772, 'H': 64}",1.0729166666666667,1.6679687499999998,1.7942708333333333,1.6795730212248448,1.735677083333333,1.17578125,0.9125138427464008,1.4186046511627906,1.5260243632336654,1.4284740645633232,1.476190476190476,0.8504983388704319,0.7764106878614241,1.1296634815822522,1.4061356629116921,1.4372434818231359,1.6959508249634638,0.770286077552737,1.0079510853008606,1.4665505641375305,1.8254719952606466,1.865856755959264,0.6660944792468193,1.17578125,1.0,0.770286077552737,1.0
22,"{'L': 16.772, 'H': 64}",1.0175879396984924,1.8706030150753767,1.9447236180904521,2.190904863774289,1.9685929648241205,1.3341708542713568,0.7627118644067796,1.402071563088512,1.457627118644068,1.6421471483656631,1.475517890772128,0.7495291902071564,0.9971793643127816,1.4574675709504556,1.7194840488180787,1.9509580857986648,1.807821050307422,0.9838443494346457,1.0135539883781401,1.4814005607573717,1.74771959589559,1.982994654509892,0.806201239167235,1.3341708542713568,1.0,0.9838443494346457,1.0
22,"{'L': 16.772, 'H': 64}",1.1844660194174756,2.0570388349514563,2.1225728155339807,2.029903918021173,2.620145631067961,1.462378640776699,0.8099585062240664,1.4066390041493777,1.4514522821576765,1.388083675061781,1.7917012448132779,0.6838174273858921,1.063517609148159,1.539178631845774,1.603317328062203,1.5584540525281765,1.9524046836956888,1.0475557184573439,1.015237271306505,1.4693047870641252,1.5305317892047665,1.487705164574152,0.7883502045960457,1.0,0.6838174273858921,1.0,0.9546031608443936
22,"{'L': 16.772, 'H': 64}",1.124004550625711,1.9647326507394767,2.0511945392491464,1.9835924583740459,2.4436860068259385,1.435722411831627,0.7828843106180665,1.3684627575277337,1.4286846275752771,1.381598867599672,1.7020602218700474,0.696513470681458,0.971387772999765,1.3887620434674335,1.4971115651125873,1.511546874321815,1.900716688967158,0.9561142021756048,1.0159746302161454,1.4525064477730312,1.565829230133766,1.5809271223901311,0.7306517859966186,1.435722411831627,1.0,0.9561142021756048,1.0
