arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
22,15.3,32768,99668394.88675411,99668394.88675411,99668394.88675411,99668394.88675411,99668394.88675411,99668394.88675411,99668394.88675411,99668394.88675411
22,19.7,4096,137444623.89278024,137444623.89278024,137444623.89278024,137444623.89278024,137444623.89278024,137444623.89278024,137444623.89278024,137444623.89278024
22,32.3,512,217286719.1214674,217286719.1214674,217286719.1214674,217286719.1214674,217286719.1214674,217286719.1214674,217286719.1214674,217286719.1214674
22,90.0,18,311464529.82779217,311830577.44473183,312417352.7629662,312890080.7073691,313502707.9087424,314418514.28608817,314303705.8666868,313454594.76695764
22,90.0,27,300102240.6958416,300134536.9095372,300134536.9095372,300134536.9095372,300134536.9095372,300134536.9095372,300134536.9095372,300134536.9095372
22,90.0,36,286580916.1334031,286580916.1334031,286580916.1334031,286580916.1334031,286580916.1334031,286580916.1334031,286580916.1334031,286580916.1334031
22,300.0,150,33574321.7822783,33574321.7822783,33574321.7822783,33574321.7822783,33574321.7822783,33574321.7822783,33574321.7822783,33574321.7822783
22,1500.0,600,182205565.6501248,182205565.6501248,182205565.6501248,182205565.6501248,182205565.6501248,182205565.6501248,182205565.6501248,182205565.6501248
22,8000.0,3000,993928825.7708151,993928825.7708151,993928825.7708151,993928825.7708151,993928825.7708151,993928825.7708151,993928825.7708151,993928825.7708151
24,13.0,262144,74369599.40041529,74363559.52528688,74363559.52528688,74363559.52528688,74363559.52528688,74363559.52528688,74363559.52528688,74363559.52528688
24,15.3,32768,95425966.92008899,95425966.92008899,95425966.92008899,95425966.92008899,95425966.92008899,95425966.92008899,95425966.92008899,95425966.92008899
24,19.7,4096,133282015.84331472,133282015.84331472,133282015.84331472,133282015.84331472,133282015.84331472,133282015.84331472,133282015.84331472,133282015.84331472
24,32.3,512,212774074.3034565,212774074.3034565,212774074.3034565,212774074.3034565,212774074.3034565,212774074.3034565,212774074.3034565,212774074.3034565
24,90.0,18,303326475.5322479,302680961.6584091,302663605.20400095,303953238.4298277,304232130.4378046,307361486.78400034,307359877.6234924,304755735.8359827
24,90.0,27,294757746.6138622,294889885.2943751,294895779.6650793,294895779.6650793,294891904.2978338,294898007.0090303,294898007.0090303,294898007.0090303
24,90.0,36,280863458.0317726,280866121.87301856,280866121.87301856,280866121.87301856,280866121.87301856,280866121.87301856,280866121.87301856,280866121.87301856
24,300.0,150,33461224.6566133,33461224.6566133,33461224.6566133,33461224.6566133,33461224.6566133,33461224.6566133,33461224.6566133,33461224.6566133
24,1500.0,600,181629152.7324787,181629152.7324787,181629152.7324787,181629152.7324787,181629152.7324787,181629152.7324787,181629152.7324787,181629152.7324787
24,8000.0,3000,989968784.7920017,989968784.7920017,989968784.7920017,989968784.7920017,989968784.7920017,989968784.7920017,989968784.7920017,989968784.7920017
26,13.0,262144,69265024.28530549,69247639.5289492,69247639.5289492,69247639.5289492,69247639.5289492,69247639.5289492,69247639.5289492,69247639.5289492
26,15.3,32768,90530762.18155052,90530762.18155052,90530762.18155052,90530762.18155052,90530762.18155052,90530762.18155052,90530762.18155052,90530762.18155052
26,19.7,4096,128190760.0099246,128190760.0099246,128190760.0099246,128190760.0099246,128190760.0099246,128190760.0099246,128190760.0099246,128190760.0099246
26,32.3,512,207882871.61791128,207882871.61791128,207882871.61791128,207882871.61791128,207882871.61791128,207882871.61791128,207882871.61791128,207882871.61791128
26,90.0,18,293581611.1042839,294128595.3377899,296458589.37827885,297249645.5387832,297316080.0946089,297333890.97841585,297333875.7953053,297328714.8025609
26,90.0,27,287421367.31603163,287936143.2381419,288094732.4356651,288128642.5839475,288119854.5102045,288130237.4248339,288130237.4248339,288130237.4248339
26,90.0,36,275933855.4643528,275933855.4643528,275933855.4643528,275933855.4643528,275933855.4643528,275933855.4643528,275933855.4643528,275933855.4643528
26,300.0,150,33207590.278809704,33207590.278809704,33207590.278809704,33207590.278809704,33207590.278809704,33207590.278809704,33207590.278809704,33207590.278809704
26,1500.0,600,182426786.062379,182426786.062379,182426786.062379,182426786.062379,182426786.062379,182426786.062379,182426786.062379,182426786.062379
26,8000.0,3000,991346993.072472,991346993.072472,991346993.072472,991346993.072472,991346993.072472,991346993.072472,991346993.072472,991346993.072472
28,13.0,262144,65147237.4259519,65077303.97041559,65077303.97041559,65077303.97041559,65104522.83150409,65077303.97041559,65077303.97041559,65077303.97041559
28,15.3,32768,86427463.2485715,86427463.2485715,86427463.2485715,86427463.2485715,86427463.2485715,86427463.2485715,86427463.2485715,86427463.2485715
28,19.7,4096,124315920.12959571,124315920.12959571,124315920.12959571,124315920.12959571,124315920.12959571,124315920.12959571,124315920.12959571,124315920.12959571
28,32.3,512,202787199.8660916,202787199.8660916,202787199.8660916,202787199.8660916,202787199.8660916,202787199.8660916,202787199.8660916,202787199.8660916
28,90.0,18,287191905.3713788,288174687.9329042,288844874.9579771,288881294.8726307,288881262.0609815,288881306.5305559,288881306.5305559,288881306.5305559
28,90.0,27,280516895.956078,281454727.305314,282365786.09804666,282758327.1732331,282766257.607447,282881928.6466112,282844363.2302124,282802380.6219382
28,90.0,36,270392709.40357304,270437687.87430805,270441987.2623473,270441987.2623473,270441987.2623473,270441987.2623473,270441987.2623473,270441987.2623473
28,300.0,150,33229304.188141298,33229304.188141298,33229304.188141298,33229304.188141298,33229304.188141298,33229304.188141298,33229304.188141298,33229304.188141298
28,1500.0,600,183663212.3382616,183663212.3382616,183663212.3382616,183663212.3382616,183663212.3382616,183663212.3382616,183663212.3382616,183663212.3382616
28,8000.0,3000,991057134.4241352,991057134.4241352,991057134.4241352,991057134.4241352,991057134.4241352,991057134.4241352,991057134.4241352,991057134.4241352
30,13.0,262144,61419269.658193305,61283214.92130269,61283214.92130269,61283214.92130269,61283214.92130269,61283214.92130269,61283214.92130269,61283214.92130269
30,15.3,32768,82669251.8226713,82670520.4829747,82670520.4829747,82670520.4829747,82670520.4829747,82670520.4829747,82670520.4829747,82670520.4829747
30,19.7,4096,119274301.63119431,119274301.63119431,119274301.63119431,119274301.63119431,119274301.63119431,119274301.63119431,119274301.63119431,119274301.63119431
30,32.3,512,197957384.8856374,197957384.8856374,197957384.8856374,197957384.8856374,197957384.8856374,197957384.8856374,197957384.8856374,197957384.8856374
30,90.0,18,278534741.7045455,279265877.1503127,279362267.2329167,279362264.78844655,279362223.4841534,279362267.6403092,279362267.2329167,279362267.2983998
30,90.0,27,271672613.8558897,271901259.9863864,272817575.1166512,273697993.0138968,274570370.9200495,277052486.4281169,276726246.5193164,274354018.7719727
30,90.0,36,264577115.5048727,264851472.01803917,264875718.06060648,264875718.06060648,264872997.504278,264875718.06060648,264875718.06060648,264875718.06060648
30,300.0,150,32777760.464668103,32777760.464668103,32777760.464668103,32777760.464668103,32777760.464668103,32777760.464668103,32777760.464668103,32777760.464668103
30,1500.0,600,181676379.4162937,181676379.4162937,181676379.4162937,181676379.4162937,181676379.4162937,181676379.4162937,181676379.4162937,181676379.4162937
30,8000.0,3000,991322074.6406084,991322074.6406084,991322074.6406084,991322074.6406084,991322074.6406084,991322074.6406084,991322074.6406084,991322074.6406084
32,13.0,262144,57570203.654093504,57470313.48162021,57470313.48162021,57470313.48162021,57470313.48162021,57470313.48162021,57470313.48162021,57470313.48162021
32,15.3,32768,78191647.88321209,78009568.15124989,78009568.15124989,78009568.15124989,78009568.15124989,78009568.15124989,78009568.15124989,78009568.15124989
32,19.7,4096,115601494.72838259,115579303.33179879,115579303.33179879,115579303.33179879,115579303.33179879,115579303.33179879,115579303.33179879,115579303.33179879
32,32.3,512,191801649.15844437,191801649.15844437,191801649.15844437,191801649.15844437,191801649.15844437,191801649.15844437,191801649.15844437,191801649.15844437
32,90.0,18,269983532.90401316,270204607.96118385,270222817.8101586,270222817.8101586,270222784.3374367,270222817.8101586,270222817.8101586,270222817.8101586
32,90.0,27,262861119.4156217,262405360.38795018,262016343.0106656,262376481.4738101,262836776.26071277,270462119.3061391,270228001.6391301,263000164.74138317
32,90.0,36,258234481.72197136,259228907.69215408,259582299.7675294,259594757.78115892,259563153.92963052,259632860.8099738,259632860.8099738,259632860.8099738
32,300.0,150,32580814.1684002,32580814.1684002,32580814.1684002,32580814.1684002,32580814.1684002,32580814.1684002,32580814.1684002,32580814.1684002
32,1500.0,600,181745992.84709135,181745992.84709135,181745992.84709135,181745992.84709135,181745992.84709135,181745992.84709135,181745992.84709135,181745992.84709135
32,8000.0,3000,993939249.1617401,993939249.1617401,993939249.1617401,993939249.1617401,993939249.1617401,993939249.1617401,993939249.1617401,993939249.1617401
34,13.0,262144,53131249.7198289,53052789.07728849,53052789.07728849,53052789.07728849,53052789.07728849,53052789.07728849,53052789.07728849,53052789.07728849
34,15.3,32768,73914386.60999261,73554656.19451001,73553953.22609791,73553953.22609791,73553953.22609791,73553953.22609791,73553953.22609791,73553953.22609791
34,19.7,4096,109749359.10589468,109729213.8021241,109729213.8021241,109729213.8021241,109729213.8021241,109729213.8021241,109729213.8021241,109729213.8021241
34,32.3,512,187755675.11659968,187755675.11659968,187755675.11659968,187755675.11659968,187755675.11659968,187755675.11659968,187755675.11659968,187755675.11659968
34,90.0,18,261242976.8946422,261367105.77819687,261367105.77819687,261367103.01897988,261367103.01897988,261367105.77819687,261367105.77819687,261367105.77819687
34,90.0,27,253530899.09934655,253171500.77967077,255051071.02821842,257588577.09509364,259649150.6440177,260952833.94254106,260952649.9951291,259608446.8546676
34,90.0,36,251248488.9436899,252067531.5509469,253023422.0102842,253902426.0582315,253982170.08838803,254097760.6084054,254088285.5182057,254024353.4366426
34,300.0,150,32650017.343566,32650017.343566,32650017.343566,32650017.343566,32650017.343566,32650017.343566,32650017.343566,32650017.343566
34,1500.0,600,180712200.4491945,180712200.4491945,180712200.4491945,180712200.4491945,180712200.4491945,180712200.4491945,180712200.4491945,180712200.4491945
34,8000.0,3000,990581481.9477246,990581481.9477246,990581481.9477246,990581481.9477246,990581481.9477246,990581481.9477246,990581481.9477246,990581481.9477246
36,13.0,262144,50115263.6791811,50065099.9447777,50064266.527670294,50064266.527670294,50064266.527670294,50064266.527670294,50064266.527670294,50064266.527670294
36,15.3,32768,70076165.4531373,70015282.38776559,70015282.38776559,70015282.38776559,70015282.38776559,70015282.38776559,70015282.38776559,70015282.38776559
36,19.7,4096,105713609.7467982,105700278.70678261,105700278.70678261,105700278.70678261,105700278.70678261,105700278.70678261,105700278.70678261,105700278.70678261
36,32.3,512,182478625.15144688,182478625.15144688,182478625.15144688,182478625.15144688,182478625.15144688,182478625.15144688,182478625.15144688,182478625.15144688
36,90.0,18,251519120.88219422,251554003.3392052,251554003.3392052,251554003.3392052,251554003.3392052,251554003.3392052,251554003.3392052,251554003.3392052
36,90.0,27,244612730.68154043,247188164.52036238,249871158.51506653,251391399.71978313,251391102.0553797,251391445.3504045,251391430.06770802,251391310.813448
36,90.0,36,242742830.9920362,243451941.96821898,244043780.4887895,246017590.94081274,247505787.6064415,248784528.62282968,248730882.74199805,247214458.71978608
36,300.0,150,32223321.0722781,32223321.0722781,32223321.0722781,32223321.0722781,32223321.0722781,32223321.0722781,32223321.0722781,32223321.0722781
36,1500.0,600,180939179.52590898,180939179.52590898,180939179.52590898,180939179.52590898,180939179.52590898,180939179.52590898,180939179.52590898,180939179.52590898
36,8000.0,3000,987764882.477204,987764882.477204,987764882.477204,987764882.477204,987764882.477204,987764882.477204,987764882.477204,987764882.477204
38,13.0,262144,47578739.7883919,46468321.8468128,46439783.925496906,46439783.925496906,46439783.925496906,46439783.925496906,46439783.925496906,46439783.925496906
38,15.3,32768,66503409.37333691,66244667.8302575,66246406.2849556,66246406.2849556,66302889.9822088,66246406.2849556,66246406.2849556,66246406.2849556
38,19.7,4096,101299892.5928626,101253789.8307561,101253789.8307561,101253789.8307561,101253789.8307561,101253789.8307561,101253789.8307561,101253789.8307561
38,32.3,512,176491825.0768881,176491825.0768881,176491825.0768881,176491825.0768881,176491825.0768881,176491825.0768881,176491825.0768881,176491825.0768881
38,90.0,18,241963270.80817533,241990605.50446334,241990605.50446334,241990605.50446334,241990605.50446334,241990605.50446334,241990605.50446334,241990605.50446334
38,90.0,27,238105725.8370804,240466189.88024455,242216406.45567656,242616566.99298692,242616402.02280182,242616579.42090803,242616577.1273437,242616577.1861363
38,90.0,36,233250833.6492396,232406379.7891887,232066018.88532966,231536737.5600567,230964596.23546028,238860693.06892878,236724566.5401804,231142723.8334275
38,300.0,150,32337557.991790004,32337557.991790004,32337557.991790004,32337557.991790004,32337557.991790004,32337557.991790004,32337557.991790004,32337557.991790004
38,1500.0,600,181552728.00676578,181552728.00676578,181552728.00676578,181552728.00676578,181552728.00676578,181552728.00676578,181552728.00676578,181552728.00676578
38,8000.0,3000,988721066.6199827,988721066.6199827,988721066.6199827,988721066.6199827,988721066.6199827,988721066.6199827,988721066.6199827,988721066.6199827
40,13.0,262144,42208525.332450196,42091438.398110196,41881879.9651073,41881879.9651073,41881879.9651073,41881879.9651073,41881879.9651073,41881879.9651073
40,15.3,32768,62698969.487248495,62245644.286263004,62245644.286263004,62245644.286263004,62395606.3992605,62245644.286263004,62245644.286263004,62245644.286263004
40,19.7,4096,97482274.7874905,97423242.1175873,97423242.1175873,97464703.78278092,97464703.78278092,97423242.1175873,97423242.1175873,97423242.1175873
40,32.3,512,172273085.8853928,172273085.8853928,172273085.8853928,172273085.8853928,172273085.8853928,172273085.8853928,172273085.8853928,172273085.8853928
40,90.0,18,232891403.838212,232891403.838212,232891403.838212,232891403.838212,232891403.838212,232891403.838212,232891403.838212,232891403.838212
40,90.0,27,229254468.5728225,232642821.66185468,233447609.50373402,233447605.08080268,233447516.62203032,233447610.1944302,233447610.1944302,233447610.1944302
40,90.0,36,222716276.87302318,221803995.8261083,221112501.48104692,222910137.1177175,228428169.7391096,233620429.9985098,233617038.4278031,230433020.2487476
40,300.0,150,32010231.7043621,32010231.7043621,32010231.7043621,32010231.7043621,32010231.7043621,32010231.7043621,32010231.7043621,32010231.7043621
40,1500.0,600,180784606.3057418,180784606.3057418,180784606.3057418,180784606.3057418,180784606.3057418,180784606.3057418,180784606.3057418,180784606.3057418
40,8000.0,3000,987341131.0944611,987341131.0944611,987341131.0944611,987341131.0944611,987341131.0944611,987341131.0944611,987341131.0944611,987341131.0944611
