arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm
22,28523575.653663445,6265175.350019263,12365812.470249984,15776780.87942889,10448261.30139302
