arrival_rate,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,RMLFQ/SRPT,PRMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,RMLFQ/FCFS,PRMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,PRMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,PRMLFQ_L2_Norm/FCFS_L2_Norm,SETF_L2_Norm/FCFS_L2_Norm,SRPT_L2_Norm/FCFS_L2_Norm,Rmlfq_L2_Norm/RR_L2_Norm,FCFS_average_flow_time,SJF_average_flow_time,SRPT_average_flow_time,RMLFQ_average_flow_time,PRMLFQ_average_flow_time,MLFQ_average_flow_time,SETF_average_flow_time,FCFS_L2N,SJF_L2N,SRPT_L2N,RMLFQ_L2N,PRMLFQ_L2N,MLFQ_L2N,SETF_L2N
32,"{'L': 4.639, 'H': 32768}",44.24037920367716,4.001592413975193,17.30608586901046,23.35580270638297,17.793827163936644,44.24037920367716,143.40855464422066,0.30849191189069725,0.027903442886672014,0.1206768028026276,0.1628619907949418,0.12407786416982573,0.30849191189069725,0.006973084712281492,10.314298700182162,3.0757124971671184,4.721910868418128,9.074395818677244,4.777163138598451,10.314298700182162,19.872935682359017,0.5190123324023057,0.15476890512443986,0.23760509991534443,0.45662080146178324,0.24038537712568983,0.5190123324023057,0.050319691865539966,2.950339417951193,4703.69447,1451.0517,32.79926,766.0530454753587,583.6243635450205,567.62681,1451.0517,2594051.6636287337,1346344.8043120306,130531.8803970892,1184497.9496794245,623572.0874449163,616359.9047220707,1346344.8043120306
32,"{'L': 4.073, 'H': 262144}",115.77398560837256,4.381599734538098,44.794985790906765,66.42464652922379,46.170762722515704,115.77398560837256,389.28791390216753,0.2973993835253459,0.011255421959077938,0.11506903808517481,0.17063115539188578,0.1186031239955704,0.2973993835253459,0.0025687928247659685,21.95861643166869,3.300260461995642,9.236498186583,19.483701291239186,9.362741475203055,21.95861643166869,39.855514395900805,0.5509555393902322,0.0828056170399115,0.23174956656770657,0.48885835715729997,0.23491709032278923,0.5509555393902322,0.02509063087397641,5.903685941035557,13350.60565,3970.46189,34.29494,2278.029267240938,1583.4235373229126,1536.24135,3970.46189,7950027.14875421,4380111.495908866,199471.19662748303,3886437.2112959167,1867597.2457725194,1842415.3459252883,4380111.495908866
34,"{'L': 16.772, 'H': 64}",1.1419099935101045,1.4628197998882517,1.6247645919793385,1.2179739581328746,1.698102797838808,1.1419099935101045,1.2035515256563223,0.9487836367349514,1.2154193391018677,1.3499751006450014,1.0119832281120555,1.4109099291887786,0.9487836367349514,0.8308742739158415,1.1041703502076357,1.3706122301027839,2.0129236571783795,1.4145469783524107,2.261085345435884,1.1041703502076357,1.0159737206652422,1.0868099516241856,1.3490626796973948,1.9812753186768963,1.3923066606744412,2.225535266754109,1.0868099516241856,0.9842774273189047,1.0320548345364846,45.34254,43.02026,37.67395,45.88589,63.974239900639354,61.2113,43.02026,16520.619964153888,17954.774184043643,16260.873316030724,23001.769214562606,36767.22235886648,32731.896584218888,17954.774184043643
34,"{'L': 7.918, 'H': 512}",2.5028221302147595,2.754832479815278,2.4466325663281143,2.549129066322812,2.47308432648333,2.5028221302147595,4.71254637123809,0.5310976132755195,0.584574084327052,0.519174215719246,0.5409239221243142,0.5247872660897757,0.5310976132755195,0.21219950345810135,1.509134449046364,2.0115907653302108,2.2749596318567846,2.0695808049466278,2.302944487569912,1.509134449046364,2.207303457190232,0.6837004871851212,0.9113340346464405,1.0306510527341242,0.9376059273612894,1.0433293528663365,0.6837004871851212,0.4530414686492366,1.028827950801861,171.15172,90.89827,36.31831,92.58005966072243,89.81824322536279,88.85756,90.89827,86814.72286426998,59355.26831714267,39330.66954680533,81397.9987397672,90576.34862524914,89475.6855128811,59355.26831714267
34,"{'L': 5.649, 'H': 4096}",8.746260457932664,3.479799645551304,4.849350182141704,5.924432500712518,5.027985065412678,8.746260457932664,26.11025281479414,0.3349741773843342,0.13327330341204663,0.1857258991913724,0.2269006180344496,0.19256746003484915,0.3349741773843342,0.0382991312682119,3.0658683803257936,2.5314025601611707,2.653285925506947,3.5193578540378914,2.6802182793664158,3.0658683803257936,6.544398944764987,0.46847210969286207,0.38680443865453784,0.40542851190778495,0.5377663989835316,0.4095438407694236,0.46847210969286207,0.15280242057980323,1.3902798035464652,915.94323,306.81733,35.07983,207.82808497147002,176.38086133721563,170.11438,306.81733,525962.0892203164,246398.56955550695,80368.28036607477,282844.73872186453,215404.53411839862,213240.0271525025,246398.56955550695
34,"{'L': 4.639, 'H': 32768}",37.7101705645148,3.3294826352596716,15.053040189655341,17.574831771068762,15.580356046108236,37.7101705645148,109.79456851101432,0.34346116639396246,0.03032465704280869,0.13710186572795044,0.16007013834482806,0.1419046156599746,0.34346116639396246,0.009107918666301626,11.419420143806772,3.2264696305281904,5.094047282215506,10.092493814494878,5.229794382599336,11.419420143806772,22.12949717278283,0.5160270951773621,0.14579950033823816,0.23019263575860632,0.45606521177117765,0.23632685106968832,0.5160270951773621,0.045188554994819524,3.1280300049942458,3329.92653,1143.70045,30.3287,533.0218003352132,472.5319444156029,456.53914,1143.70045,2206933.7759241895,1138837.625638967,99728.14830327494,1006505.7198818302,521557.7097835008,508019.90282468265,1138837.625638967
34,"{'L': 4.073, 'H': 262144}",489.77474129839237,5.049665614241993,185.5060897562442,275.7297794194618,191.68616278038695,489.77474129839237,1573.2616158773058,0.31131169562366573,0.0032096795366269217,0.11791178776887624,0.17525996734224347,0.12183997934348384,0.31131169562366573,0.0006356221939873395,35.779539605035225,3.0853352282181463,14.394726349731247,30.53999769055535,14.71905841710037,35.779539605035225,61.58288409763228,0.5809981154554413,0.050100531558845425,0.23374557006635371,0.49591697657644357,0.23901216438264028,0.5809981154554413,0.01623827812959555,9.898437424640212,61763.96981,19227.84617,39.25855,10824.751331827913,7525.32080582196,7282.7001,19227.84617,28677149.159892775,16661369.618532294,465667.5240222363,14221485.108205725,6854187.489029787,6703156.578256994,16661369.618532294
36,"{'L': 16.772, 'H': 64}",1.093017715585105,1.2799601975558936,1.3463595269575268,1.0557391890667698,1.3908979849584675,1.093017715585105,1.114676850251761,0.9805691356541908,1.1482791602488218,1.2078473924110273,0.947125787019189,1.247803777968762,0.9805691356541908,0.8971209905132057,1.0912879806934586,1.3385248871726614,1.6694901062350795,1.2044933553431105,1.846575040630248,1.0912879806934586,1.0699462370883006,1.0199465570001314,1.2510206969046012,1.5603495281953124,1.125751288794622,1.7258577829624664,1.0199465570001314,0.9346264002211467,0.8998662384883536,38.88247,38.12695,34.88228,36.82659,48.51769296275705,46.96409,38.12695,13773.65358211103,14048.390548386673,12873.220265341535,15505.708271472155,23771.367234515175,21491.71386837262,14048.390548386673
36,"{'L': 7.918, 'H': 512}",2.434429669722239,2.495897669228195,2.2680183652519204,2.319403827117198,2.296104103379193,2.434429669722239,4.272548067341571,0.5697840331699227,0.584170764117622,0.5308350730067053,0.542861962126586,0.5374086065713605,0.5697840331699227,0.23405236974249222,1.5952425783097903,2.0656442680692377,2.274810668906104,2.088528334723942,2.2965106645730633,1.5952425783097903,2.2885882780050966,0.6970421869416906,0.9025844831599882,0.9939798655654208,0.9125836896029451,1.0034616914908225,0.6970421869416906,0.4369505907247214,1.0110784160702047,147.70972,84.16264,34.57181,80.18598842436862,79.38047480224581,78.4095,84.16264,78472.61881701158,54698.72583525141,34288.6571478091,71612.83201283393,78744.26681383299,78000.20310229968,54698.72583525141
36,"{'L': 5.649, 'H': 4096}",7.704293753019222,2.9713368161012452,4.2772985550777936,4.4873044861010385,4.421302930317935,7.704293753019222,19.43391549524816,0.39643548696622766,0.15289439829188176,0.220094532989178,0.23090068942608302,0.22750448469321582,0.39643548696622766,0.051456434512361274,3.2704838318164486,2.4129925089488684,2.6819803201230172,3.0758087519535007,2.6977475081018194,3.2704838318164486,6.005871567506241,0.5445477471597714,0.40177224601404377,0.4465597190977944,0.5121336208044552,0.44918501466090766,0.5445477471597714,0.16650372702112579,1.274686407250126,650.10956,257.7265,33.45232,150.11074560648748,147.90284044193328,143.08556,257.7265,387751.8859219127,211149.4159357302,64562.13416546885,198580.7773109452,174172.33656262895,173154.37325692934,211149.4159357302
36,"{'L': 4.639, 'H': 32768}",34.27611874895656,3.0156701996954935,13.655822433061338,13.974358544388517,13.942280681183032,34.27611874895656,90.24040802167602,0.3798311587944431,0.033418180012784515,0.1513271352871229,0.15485699644700002,0.1545015252793854,0.3798311587944431,0.011081510178453503,9.38405775997272,2.6192517535751274,4.271541417636331,7.080762457133175,4.307944165619646,9.38405775997272,16.80217599336455,0.5585025275106412,0.15588765137381685,0.2542254895629728,0.42141937210570124,0.25639203918117054,0.5585025275106412,0.059516100795213446,2.703353141777358,2708.04155,1028.59856,30.00919,419.3591806866784,418.39654999495104,409.80017,1028.59856,1834176.5947326338,1024392.2640590371,109163.03908832879,772957.5488831998,470268.2773418754,466294.44274085015,1024392.2640590371
36,"{'L': 4.073, 'H': 262144}",215.41847263084725,5.733302439427313,72.4723087333112,204.24493814089107,74.46705403434521,215.41847263084725,1247.2048464775621,0.17272100348170252,0.004596921232001049,0.0581077831263984,0.16376214277689272,0.05970715576086796,0.17272100348170252,0.0008017929074155426,16.536418334710948,3.5023741630249288,6.4321912363516,23.331650221740404,6.492781517704004,16.536418334710948,49.019625716113104,0.33734281102997704,0.07144840687499728,0.13121665337883828,0.47596549098234187,0.1324526946677559,0.33734281102997704,0.020399992561985082,6.661666953821215,52697.06131,9101.88931,42.25213,8629.783678170888,3146.391647776178,3062.10941,9101.88931,26584164.493543763,8967976.77913536,542316.7579348807,12653144.905524896,3521144.2226607497,3488285.0977153517,8967976.77913536
38,"{'L': 16.772, 'H': 64}",1.0597940112335749,1.1820112000631935,1.2060988760440965,0.9929655512482483,1.2343965002497257,1.0597940112335749,1.0683251130119649,0.9920145078736022,1.106415252872517,1.12896239295892,0.9294600858429202,1.155450232532258,0.9920145078736022,0.9360446439199266,1.0621062367258598,1.25159503754864,1.4194146598950192,1.0751701871802997,1.5287379646579637,1.0621062367258598,1.0555861020335873,1.0061767909597439,1.185687302189221,1.3446697120779783,1.0185528069278134,1.4482361616099804,1.0061767909597439,0.9473410061704103,0.8590399889137592,35.70475,35.41963,33.42124,33.18614,41.25506169000614,40.30932,35.41963,12473.779098573135,12550.827024543045,11816.922441989707,12705.202713849158,18064.97796248836,16773.11294900264,12550.827024543045
38,"{'L': 7.918, 'H': 512}",2.3314563633182113,2.1662345465035133,2.083787590903143,2.0393032371216684,2.106497221498133,2.3314563633182113,3.613666441111929,0.6451775229704986,0.5994561428965095,0.5766408230699784,0.5643307898927641,0.5829251968396844,0.6451775229704986,0.27672725645710095,1.662451396798233,1.9893814904772857,2.113717661949321,2.0003349604389604,2.123925823993666,1.662451396798233,2.253697542944543,0.7376550602376645,0.882718933028645,0.9378887901646586,0.8875791548432208,0.9424183074800156,0.7376550602376645,0.443715263891827,1.0055059675653497,119.57185,77.14507,33.08879,67.4780765594391,69.70144419773521,68.95001,77.14507,63950.28232150347,47173.24935808429,28375.716396242755,56760.93753490542,60267.91682830047,59978.25291720325,47173.24935808429
38,"{'L': 5.649, 'H': 4096}",8.208589261361531,2.7836435545579397,4.33095363594096,4.48974462427454,4.478792518359353,8.208589261361531,19.83868825007978,0.41376673487111837,0.1403138916982954,0.21830846784557661,0.22631257508955938,0.22576051712195952,0.41376673487111837,0.05040655850801923,3.4774781118146385,2.4035557194381845,2.653686121764328,3.2254819233548093,2.671575136333122,3.4774781118146385,6.474855005568109,0.5370742833351713,0.3712138290928871,0.4098448721218108,0.4981550815548808,0.41260771616286035,0.5370742833351713,0.1544436128901792,1.3419626169967653,663.93027,274.71226,33.46644,150.25576908360642,149.8892410881222,144.9416,274.71226,408187.03094659926,219226.75711235616,63041.879794308166,203340.4436908478,168421.11860617512,167293.3615000906,219226.75711235616
38,"{'L': 4.639, 'H': 32768}",34.102384555311104,2.8719507103982167,13.035777033176895,13.869345883690134,13.372701156380773,34.102384555311104,96.39892229889506,0.3537631307700002,0.029792352880185002,0.13522741460488624,0.1438744910517439,0.13872251719700035,0.3537631307700002,0.010373559954325984,6.564952617931002,2.0780812195448717,3.0350415942259388,5.321048983253654,3.076042212482003,6.564952617931002,13.532222297989614,0.48513484876067325,0.15356540661127016,0.22428256995725182,0.39321324066958047,0.22731242103072669,0.48513484876067325,0.07389769233605946,2.560558717921062,3267.38074,1155.87884,33.89437,470.0927410397704,453.2592808937978,441.83945,1155.87884,2221151.275776146,1077557.888248237,164137.9536091516,873386.0911653114,504895.27397216304,498165.5163949026,1077557.888248237
38,"{'L': 4.073, 'H': 262144}",214.4760896991897,3.5580111215482493,73.61915696209344,115.53011723580751,75.4023334048195,214.4760896991897,715.7571438548352,0.29964924771004203,0.004970975353995014,0.1028549384301002,0.161409660005068,0.10534625333772717,0.29964924771004203,0.0013971219268791718,35.393330369466995,3.5307761674929488,12.834246136254084,31.192728561193544,13.020641215185051,35.393330369466995,67.80842450898646,0.5219606652972215,0.052069874695658575,0.18927214765995923,0.4600125837912612,0.19202099605572553,0.5219606652972215,0.014747430090599919,8.834524501546682,23674.61949,7094.08192,33.07633,3821.312282630257,2494.0324624678333,2435.05153,7094.08192,15375261.043510806,8025281.483389352,226745.58736389998,7072813.559090529,2952372.940191739,2910108.6785377963,8025281.483389352
40,"{'L': 16.772, 'H': 64}",1.0385174568365625,1.1234504299043,1.126739878295023,0.9706253335199251,1.148527454642854,1.0385174568365625,1.0417004864200683,0.9969443908061859,1.0784773978220703,1.081635165754029,0.9317700684345444,1.1025505599886105,0.9969443908061859,0.9599688327271718,1.0406537066727453,1.1822614361976906,1.270940356485227,1.0199475173153412,1.3499443617226108,1.0406537066727453,1.0377277533108065,1.00281957705439,1.1392789991650105,1.2247338981060978,0.9828661843737545,1.3008656243563848,1.00281957705439,0.9636438813644153,0.8627089458281135,33.86886,33.76537,32.51305,31.55799,37.34213055917585,36.63375,33.76537,11732.63832221892,11765.719400019703,11306.08513146792,11531.613460396598,15262.585876380961,14369.359867440164,11765.719400019703
40,"{'L': 7.918, 'H': 512}",2.2509171103729555,1.9970554908090115,1.9682345963207462,1.8919568568973826,1.9858621701972337,2.2509171103729555,3.292255819654482,0.6837005487043794,0.6065918325321997,0.5978376845962443,0.5746688472999467,0.6031919385917122,0.6837005487043794,0.3037431034459979,1.7045686731806813,1.9524875962430164,2.046263743654908,1.9594324877937095,2.081775306094636,1.7045686731806813,2.2305312432539144,0.7641985192254221,0.875346445896321,0.9173885144373967,0.8784600053103384,0.9333091891856792,0.7641985192254221,0.44832369105988984,1.0035569452856226,105.96234,72.44651,32.18533,60.89325578500504,63.91562928231413,63.34828,72.44651,57941.724344378985,44278.97994534201,25976.647724446662,50899.48747525333,54077.54376787248,53155.07242023098,44278.97994534201
40,"{'L': 5.649, 'H': 4096}",7.357980032019565,2.315210259133219,3.845762234611702,3.1824154084761274,3.9575807443017674,7.357980032019565,14.373395119832017,0.511916632825826,0.16107608813583335,0.26756115744048703,0.2214101387976956,0.27534070491398416,0.511916632825826,0.0695729847863312,3.7902216681324377,2.2170689946870774,2.5144015232621015,2.574644194109252,2.560716152933719,3.7902216681324377,5.869073460362206,0.6457955746729614,0.37775451434718493,0.42841541177556275,0.43867983788200177,0.4363067135260709,0.6457955746729614,0.1703846453368954,1.1612828469835885,446.64966,228.64739,31.07475,98.89276321454355,122.98083223399135,119.5061,228.64739,291153.66401609994,188025.7477714156,49608.113781920794,127723.24212933354,127032.29827793842,124734.7168594213,188025.7477714156
40,"{'L': 4.639, 'H': 32768}",33.724500082270254,2.50699935191186,12.654555253711395,10.82997154781933,12.960809048393262,33.724500082270254,75.71486371680227,0.44541452532240744,0.033111059425383595,0.16713435952342814,0.14303626812731085,0.1711791900844043,0.44541452532240744,0.01320744634422534,9.177222883658967,2.3597888181623645,3.904725996564823,5.7106000768152345,3.9587550885193856,9.177222883658967,15.289885623604091,0.6002152736506695,0.15433659062297952,0.2553796733794279,0.3734887374173272,0.258913322569789,0.6002152736506695,0.06540271291867798,2.4199623427583843,2254.78107,1004.31224,29.7799,322.51546969690486,385.9715973802465,376.85139,1004.31224,1621191.4052076023,973063.8429167945,106030.31606102096,605496.7310428099,419748.05324388546,414019.33154745324,973063.8429167945
40,"{'L': 4.073, 'H': 262144}",92.98183275125699,2.7152606918097453,31.688863756094687,43.29447487824921,32.429175698529775,92.98183275125699,285.16847354410646,0.3260592995981222,0.009521601943104628,0.11112330673254957,0.15182069160794853,0.11371935787815624,0.3260592995981222,0.003506698996462987,15.222235766550284,2.158552350354237,5.528262749943838,13.104464357270693,5.611177295382904,15.222235766550284,30.506543288115456,0.498982648502181,0.07075702841741338,0.18121563946897595,0.42956241333235046,0.18393356606773834,0.498982648502181,0.032779852851751105,6.070950447470102,8996.4893,2933.389,31.54798,1365.8532275695086,1023.0749863537033,999.71964,2933.389,7518127.5733274175,3751415.2083161897,246443.11557436537,3229505.024139013,1382836.014714304,1362402.2958098683,3751415.2083161897
