arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm
30,30726241.64710095,5284537.689879693,13102311.332445165,13504933.323027292,9396920.196254995
