arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
36,"{'L': 16.772, 'H': 64}",32,2.558719478673454,1.0246327227420104,0.3188784198903346,0.007421183269106995,0.40044746260079367
36,"{'L': 7.918, 'H': 512}",32,0.9043424085929808,0.9740756400224403,1.0830945445998268,0.016253599306794445,1.0771093236000662
36,"{'L': 5.649, 'H': 4096}",32,0.5908749152157623,0.5770410942102673,0.9047133677820153,0.014610139368083579,0.9765875642217042
36,"{'L': 4.639, 'H': 32768}",32,0.33282723328284797,0.30349765696804903,0.6641410843994281,0.02120311037459243,0.9118774746119599
36,"{'L': 4.073, 'H': 262144}",32,0.11809454105770491,0.11838630625536636,1.0017885197278924,0.03158046323710965,1.0024706069819
