arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm
34,35125850.0876119,5359955.985154916,11300343.420397762,15472993.916938344,9235968.685089344
