arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm
34,26057454.1429901,3697567.993872594,7590043.373604989,6633890.16662403,6507890.727191415
