arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm
20,34849541.79008578,10486062.132537315,23065590.212407574,23314695.708628796,17411436.61641655
