arrival_rate,bp_parameter,RR_ratio,SRPT_ratio,SETF_ratio,FCFS_ratio,RMLF_ratio
22,"{'L': 4.073, 'H': 262144}",0.20135349034550679,1.4067914845278866,0.9279894241416113,0.5775045262297421,0.9912505712651645
22,"{'L': 56.3, 'H': 64}",0.7362827616998638,1.0018755902253762,0.7395704116796672,1.1165401903289829,0.6382382479070621
22,"{'L': 18.9, 'H': 512}",0.6090698232588988,1.5115809718320181,0.777081943768455,0.9604258143032968,0.8932124586663783
22,"{'L': 12.4, 'H': 4096}",0.5043522907050647,1.8970404034701618,0.9481497524000847,1.0705919083909188,1.1447644837190254
22,"{'L': 9.8, 'H': 32768}",0.3339595673673505,1.723716538286564,1.108981390291438,0.46481027496520444,1.225329232482839
22,"{'L': 8.5, 'H': 262144}",0.41762570369402335,1.8070996335660632,1.0098118073454578,0.7376324209928963,1.166567797548106
22,"{'L': 32.3, 'H': 512}",0.9361600368723161,1.6024428134249242,0.9646446953327237,1.1316142489054095,0.9768168736599313
22,"{'L': 19.7, 'H': 4096}",0.677497267025735,1.55346926234486,0.7731466777261112,1.134549227019438,0.9619242130807748
22,"{'L': 15.3, 'H': 32768}",0.5974872354815399,1.590816897195029,0.6793779420666904,0.9341686092137078,0.9908565521951198
22,"{'L': 13.0, 'H': 262144}",0.6264470705797645,1.5517982953812497,0.8201199385923421,1.1467562991283993,0.932289228864624
24,"{'L': 16.772, 'H': 64}",0.3163333016642933,0.9580995448746354,0.4811397273197358,1.1422127563453095,0.48724152510546515
24,"{'L': 7.918, 'H': 512}",0.3186709376434057,1.48223991524588,0.9913596566517004,0.7527460274839897,1.073342270309758
24,"{'L': 5.649, 'H': 4096}",0.11081436307318374,1.42194998253211,0.9232259175985894,0.73648209570582,0.9977532200329007
24,"{'L': 4.639, 'H': 32768}",0.03624282160591216,1.1141386077699096,1.0301139756930804,0.8350113946914058,1.0455238994482339
24,"{'L': 4.073, 'H': 262144}",0.042230928516197364,1.2003421140662083,0.9627583230378106,1.0478708476072334,0.9782681313681983
24,"{'L': 56.3, 'H': 64}",0.601005225866763,0.9821860775674537,0.62441818543587,1.1463180008413838,0.6085747864186831
24,"{'L': 18.9, 'H': 512}",0.6186428055893278,1.6380088488312203,0.8410320865352171,0.9779062014142732,1.0208413395736844
24,"{'L': 12.4, 'H': 4096}",0.4012681888633165,1.7361322803339707,0.5793704588383772,0.6400908893149402,1.1097856756121067
24,"{'L': 9.8, 'H': 32768}",0.3235281193636219,1.580988698172036,1.1744981036213171,0.8565889323062494,1.0454907857987723
24,"{'L': 8.5, 'H': 262144}",0.3542381043490032,1.931771743944802,0.9266370793888825,1.071467912469398,1.0326160591135605
24,"{'L': 32.3, 'H': 512}",0.7946027775346883,1.5392818174531968,0.8664875757385596,1.1380786012420978,0.9046571960260366
24,"{'L': 19.7, 'H': 4096}",0.5279777698734754,1.7790216262013727,0.7277559771346708,0.8389398584977066,1.0870181867615887
24,"{'L': 15.3, 'H': 32768}",0.27112537215190674,1.4010461919602695,0.47658376143874365,0.321926829897062,1.02060946078239
24,"{'L': 13.0, 'H': 262144}",0.37855145798951867,1.9176297768862578,0.7371171714773106,0.5351075344875351,1.3724465838667126
26,"{'L': 16.772, 'H': 64}",0.2289273690919587,0.815711836407631,0.38302293297837947,1.1077599504707805,0.4011944442811671
26,"{'L': 7.918, 'H': 512}",0.06664140124363983,1.483574502096631,0.8108993822753625,1.2349899052617936,0.9189136694271978
26,"{'L': 5.649, 'H': 4096}",0.14108298623756252,1.7751055929887531,1.091946004537249,1.2663502174867465,1.3024528872967793
26,"{'L': 4.639, 'H': 32768}",0.09778235168538821,1.0380981865855463,1.0178925891755486,0.5823830312680586,1.0111003928143185
