arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm
22,50730329.10324655,8512894.688535446,28536539.84633153,37974807.09648407,14124853.446693527
