arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm
26,33963166.44669541,7656230.570134496,17700951.29784097,18763407.02677051,12917645.43118296
