arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode7_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time
34,30.0,6,43680.35722610001,43680.35722610001,43680.35722610001,43680.35722610001,43680.35722610001,43680.35722610001,43680.35722610001,43680.35722610001
34,30.0,9,47976.66701809999,47963.571088200006,47963.571088200006,47963.571088200006,47963.571088200006,47963.571088200006,47963.571088200006,47963.571088200006
34,30.0,12,50263.3203616,50062.2727173,50051.220037600004,50051.228455000004,50052.064415500005,50051.220037600004,50051.220037600004,50051.220037600004
34,50.0,25,2466626.0787142003,2476143.2613493,2477255.5848968,2476891.0707707,2527316.2408675,2428646.8160568,2486658.6500186,2477265.6922355997
34,250.0,100,27580497.3382369,27580497.3382369,27580497.3382369,27580497.3382369,27580497.3382369,27580497.3382369,27580497.3382369,27580497.3382369
34,1000.0,400,119543339.3906335,119543339.3906335,119543339.3906335,119543339.3906335,119543339.3906335,119543339.3906335,119543339.3906335,119543339.3906335
36,4.073,262144,586651.7032383999,426121.72948690003,426121.72948690003,426121.72948690003,426121.72948690003,426121.72948690003,426121.72948690003,426121.72948690003
36,4.639,32768,345595.29950970004,329050.75281240005,329050.75281240005,329050.75281240005,329050.75281240005,329050.75281240005,329050.75281240005,329050.75281240005
36,5.649,4096,165538.34775110002,165134.9290051,165127.9994914,165127.9994914,165127.9994914,165127.9994914,165127.9994914,165127.9994914
36,7.918,512,67494.3837767,67993.2474776,67977.42164290001,67977.42164290001,67977.8610736,67977.42164290001,67977.42164290001,67977.42164290001
36,16.772,64,33647.225389499996,33432.765175,33425.0403424,33425.0403424,33440.5336202,33425.0403424,33425.0403424,33425.0403424
36,30.0,6,31149.850876300003,31149.850876300003,31149.850876300003,31149.850876300003,31149.850876300003,31149.850876300003,31149.850876300003,31149.850876300003
36,30.0,9,32372.700914099998,32328.028262800002,32328.028262800002,32328.028262800002,32328.028262800002,32328.028262800002,32328.028262800002,32328.028262800002
36,30.0,12,34407.843110500005,34170.874858,34163.4466824,34166.724504800004,34168.4415007,34162.0475499,34163.4466824,34162.0475499
36,50.0,25,2189832.4208478,2202930.2167248,2202930.2167248,2202747.4900335995,2287416.3771065,2168174.1843105,2198893.7274563,2202930.2167248
36,250.0,100,27366752.296209197,27366752.296209197,27366752.296209197,27366752.296209197,27366752.296209197,27366752.296209197,27366752.296209197,27366752.296209197
36,1000.0,400,119089587.97069529,119089587.97069529,119089587.97069529,119089587.97069529,119089587.97069529,119089587.97069529,119089587.97069529,119089587.97069529
38,4.073,262144,733917.0732482001,422612.2981772,422611.13737700006,422611.13737700006,422611.1322495,422611.13737700006,422611.13737700006,422611.13737700006
38,4.639,32768,364773.5473178,322439.9986619,322439.9986619,322439.9986619,322439.9986619,322439.9986619,322439.9986619,322439.9986619
38,5.649,4096,140431.44310550002,140014.7014559,140014.6236702,140014.6236702,140014.6236702,140014.6236702,140014.6236702,140014.6236702
38,7.918,512,49387.3460989,49259.835477,49254.6747471,49254.6747471,49264.841048999995,49254.6747471,49254.6747471,49254.6747471
38,16.772,64,26576.225465900003,26427.8462956,26418.7468712,26418.7688409,26420.5413129,26417.077855300002,26418.7468712,26417.077855300002
38,30.0,6,23943.4641603,23943.4641603,23943.4641603,23943.4641603,23943.4641603,23943.4641603,23943.4641603,23943.4641603
38,30.0,9,25049.770423899998,25003.472005199998,25003.472005199998,25003.472005199998,25003.472005199998,25003.472005199998,25003.472005199998,25003.472005199998
38,30.0,12,26026.5602239,25888.7828601,25882.6622079,25887.7232667,25898.2194828,25881.8054741,25881.8054741,25881.8054741
38,50.0,25,1877211.1061638996,1879171.6462211,1879171.6462211,1879084.6668717,1903691.8194809998,1847176.3144162,1854925.4993636,1879171.6462211
38,250.0,100,27201810.009060793,27201810.009060793,27201810.009060793,27201810.009060793,27201810.009060793,27201810.009060793,27201810.009060793,27201810.009060793
38,1000.0,400,119755401.79027721,119755401.79027721,119755401.79027721,119755401.79027721,119755401.79027721,119755401.79027721,119755401.79027721,119755401.79027721
40,4.073,262144,1092922.6870348,956484.5611649001,429793.1924102,429793.1924102,429793.1924102,429793.1924102,429793.1924102,429793.1924102
40,4.639,32768,254963.5764422,241224.90815089998,241224.90815089998,241224.90815089998,241298.0150271,241224.90815089998,241224.90815089998,241224.90815089998
40,5.649,4096,125289.40199120001,124990.9896006,124990.9896006,124990.9896006,125129.98330939999,124990.9896006,124990.9896006,124990.9896006
40,7.918,512,43364.6113233,43310.05227289999,43294.629202,43294.6603763,43294.6603763,43294.629202,43294.629202,43294.629202
40,16.772,64,22423.574952799998,22288.0185842,22274.504328400002,22274.954691400002,22275.5822973,22274.024711800004,22274.024711800004,22274.024711800004
40,30.0,6,20129.714485,20127.0004917,20127.0004917,20127.0004917,20127.0004917,20127.0004917,20127.0004917,20127.0004917
40,30.0,9,20718.7225408,20652.8732714,20652.6839288,20652.6839288,20652.6839288,20652.6839288,20652.6839288,20652.6839288
40,30.0,12,22513.307366499997,22346.0455511,22347.4865131,22347.568828,22359.380706,22330.8296902,22330.8296902,22330.8296902
40,50.0,25,1653995.2074412,1660370.6328468,1660370.6328468,1660370.6328468,1627139.6507372,1631060.703025,1625536.6256473,1660370.6328468
40,250.0,100,26963999.5972807,26963999.5972807,26963999.5972807,26963999.5972807,26963999.5972807,26963999.5972807,26963999.5972807,26963999.5972807
40,1000.0,400,119072046.39921089,119072046.39921089,119072046.39921089,119072046.39921089,119072046.39921089,119072046.39921089,119072046.39921089,119072046.39921089
