arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm
40,34206379.297072925,4033899.300393231,8108531.344102765,11168180.92605734,6934194.73015144
