arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm
22,38254314.74578528,11426038.740216488,25319862.93078701,25726763.367660962,19232555.225487564
