arrival_rate,bp_parameter,RR_ratio,SRPT_ratio,SETF_ratio,FCFS_ratio,RMLF_ratio
20,"{'L': 16.772, 'H': 64}",0.41370588185762475,0.9299340462389237,0.5340175469583386,1.1348514916751586,0.5529461084471643
20,"{'L': 7.918, 'H': 512}",0.23871791848461735,1.4693478038698535,1.1056533249397278,1.0110035246705598,0.9976389999687403
20,"{'L': 5.649, 'H': 4096}",0.18319969875881298,1.0714621986510007,0.6538746764654839,0.41602622777369075,1.018434650494463
20,"{'L': 4.639, 'H': 32768}",0.13077094662336136,1.336349394183443,0.9407608953793832,0.6322375264937807,0.9486636501414597
20,"{'L': 4.073, 'H': 262144}",0.09617414051569978,1.268362032308366,1.1698795484501847,0.9961651696079679,1.1447190576409039
20,"{'L': 56.3, 'H': 64}",0.6342474770740508,0.9563290573980865,0.6498141930531198,1.117588623631175,0.6382695757250623
20,"{'L': 18.9, 'H': 512}",0.7500047802805839,1.6704321374474365,0.8431658154497061,1.0274309248395033,1.0269082457711225
20,"{'L': 12.4, 'H': 4096}",0.5485574683886841,1.770614542533064,0.8830212349158804,0.7046039810997451,1.1269811437544484
20,"{'L': 9.8, 'H': 32768}",0.2933132433681162,1.7182228794857033,0.5734054262803698,0.33983331185902316,1.2495184675676831
20,"{'L': 8.5, 'H': 262144}",0.3751936100212576,1.6905242906960736,0.9532486654809217,0.6721653833276154,1.105357526154627
20,"{'L': 32.3, 'H': 512}",0.8495135762090065,1.4845401916874652,0.8227641953263934,1.107442043653583,0.9097103731156223
20,"{'L': 19.7, 'H': 4096}",0.5358490665936609,1.5563211560476018,0.727027151929751,0.6839860276576779,0.9983584229995986
20,"{'L': 15.3, 'H': 32768}",0.15378466173684624,1.2108446610358734,0.23842115134173772,0.15804510820703052,1.0919348517245608
20,"{'L': 13.0, 'H': 262144}",0.6314712841103672,1.532283727583657,0.8529784471705926,1.0807966377262384,0.9352692775430602
22,"{'L': 16.772, 'H': 64}",0.15997746505442986,0.9535041850602757,0.3897916131196476,1.0954083562329178,0.47948744374527075
22,"{'L': 7.918, 'H': 512}",0.32528601259045087,2.0585389618470153,1.1201666486370927,1.0477478301454681,1.0496221438264473
22,"{'L': 5.649, 'H': 4096}",0.19963910054714057,1.4625424356885213,1.1276422488632696,0.315003135573946,1.3526703824317663
22,"{'L': 4.639, 'H': 32768}",0.014636498220280765,1.0462606656786604,0.8746712084652669,1.0303380015510866,0.8994751320552933
22,"{'L': 4.073, 'H': 262144}",0.1964432158939258,1.3724849906432965,0.9053591595612407,0.5634213051445132,0.9683623117007221
22,"{'L': 56.3, 'H': 64}",0.7256507510176374,0.9874083874988776,0.7288909269405661,1.1004172171341386,0.6387112228621664
22,"{'L': 18.9, 'H': 512}",0.602642576487666,1.4956299206558468,0.7688817387618344,0.950290861826156,0.884504768607204
22,"{'L': 12.4, 'H': 4096}",0.4931422473379998,1.8548756198776337,0.9270755944379623,1.0467962759675713,1.1181691304155965
22,"{'L': 9.8, 'H': 32768}",0.3227471672631036,1.6658442645681204,1.0717483109874577,0.4492046769086524,1.1835371179462824
22,"{'L': 8.5, 'H': 262144}",0.4061945851616502,1.7576362745620964,0.9821715582825956,0.7174421799155201,1.1353646282652374
22,"{'L': 32.3, 'H': 512}",0.9251567316297723,1.583608248056439,0.9533065911461697,1.1183136416298434,0.968803219771097
22,"{'L': 19.7, 'H': 4096}",0.6776665444336784,1.553857407453111,0.7733398538050938,1.1348327020409346,0.9622384820705756
22,"{'L': 15.3, 'H': 32768}",0.6004106780355918,1.5986005978948714,0.6827020672833927,0.9387393985170704,0.9956928825085013
