arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm
30,28791717.736220706,4270878.272850445,8480043.437599067,11842564.410082346,7038302.521289135
